# yyyy; mm; dd; hour; min; seg; altura; periodo; direcao
2015;2;2;19;13;0;0.191;3.17;144.7
2015;2;2;19;26;0;0.201;3.17;162
2015;2;2;19;35;0;0.217;3.17;178.1
2015;2;2;19;55;0;0.243;3.17;184.2
2015;2;2;21;6;0;0.262;3.17;176.9
2015;2;2;22;5;0;0.313;3.17;171.4
2015;2;2;22;47;0;0.36;3.17;160
2015;2;2;22;50;0;0.404;3.17;159.8
2015;2;2;22;57;0;0.439;3.17;160
2015;2;2;23;12;0;0.467;3.17;155.9
2015;2;2;23;18;0;0.499;3.17;155.7
2015;2;2;23;25;0;0.528;3.17;155.2
2015;2;2;23;33;0;0.559;3.17;153.4
2015;2;2;23;36;0;0.572;3.17;151.2
2015;2;2;23;40;0;0.579;3.33;149
2015;2;2;23;43;0;0.588;3.33;146.5
2015;2;3;0;3;0;0.608;3.33;147.1
2015;2;3;0;13;0;0.611;3.33;146.3
2015;2;3;0;16;0;0.61;3.33;144.9
2015;2;3;0;22;0;0.607;3.33;144.5
2015;2;3;0;26;0;0.591;3.51;143.5
2015;2;3;0;29;0;0.575;3.33;141.1
2015;2;3;0;33;0;0.568;3.51;139.5
2015;2;3;0;36;0;0.562;3.39;136.6
2015;2;3;0;40;0;0.555;3.57;134
2015;2;3;0;43;0;0.556;3.57;135.3
2015;2;3;0;47;0;0.56;3.57;133.2
2015;2;3;0;50;0;0.553;3.28;139.2
2015;2;3;0;53;0;0.561;3.28;138.3
2015;2;3;0;57;0;0.559;3.45;136.9
2015;2;3;1;3;0;0.567;3.28;140.4
2015;2;3;1;10;0;0.558;3.28;140.3
2015;2;3;1;13;0;0.535;3.28;139.9
2015;2;3;1;18;0;0.529;3.45;138.5
2015;2;3;1;26;0;0.509;3.45;137.5
2015;2;3;10;56;0;0.49;3.45;137.7
2015;2;3;11;28;0;0.467;3.28;135.5
2015;2;3;11;33;0;0.455;3.28;133.6
2015;2;3;11;37;0;0.418;3.17;131.1
2015;2;3;11;40;0;0.398;3.17;125.5
2015;2;3;11;45;0;0.381;3.17;121.9
2015;2;3;11;54;0;0.357;3.33;106.3
2015;2;3;12;3;0;0.34;3.33;88
2015;2;3;12;7;0;0.331;3.23;90.3
2015;2;3;12;10;0;0.329;3.17;90
2015;2;3;12;14;0;0.332;3.33;93.1
2015;2;3;12;17;0;0.331;3.33;93.4
2015;2;3;12;20;0;0.337;3.28;94.2
2015;2;3;12;24;0;0.34;3.28;94.6
2015;2;3;12;27;0;0.341;3.17;92.4
2015;2;3;12;34;0;0.347;3.17;92.3
2015;2;3;12;39;0;0.352;3.17;92.3
2015;2;3;12;43;0;0.351;3.17;91.8
2015;2;3;12;46;0;0.348;3.17;91.2
2015;2;3;12;58;0;0.347;3.17;91.8
2015;2;3;13;3;0;0.345;3.17;91.8
2015;2;3;13;11;0;0.345;3.17;90.7
2015;2;3;13;16;0;0.353;3.17;91.9
2015;2;3;17;19;0;0.632;3.33;92.6
2015;2;3;17;22;0;0.628;3.57;94
2015;2;3;17;25;0;0.65;3.57;99.6
2015;2;3;17;29;0;0.662;3.57;99.3
2015;2;3;17;34;0;0.672;3.57;99.4
2015;2;3;17;56;0;0.694;3.57;99
2015;2;3;21;35;0;0.693;3.57;98.7
2015;2;3;21;46;0;0.697;3.57;98
2015;2;3;23;6;0;0.736;3.57;98.3
2015;2;3;23;16;0;0.769;4.44;102
2015;2;3;23;22;0;0.802;4.44;100.8
2015;2;4;0;9;0;0.807;4.44;100.1
2015;2;4;0;40;0;0.816;4.44;99.8
2015;2;4;0;54;0;0.812;4.44;99.9
2015;2;4;0;57;0;0.845;4.44;99.9
2015;2;4;2;45;0;0.859;4.44;99.6
2015;2;4;2;49;0;0.852;4.44;99.4
2015;2;4;2;52;0;0.835;4.44;98.1
2015;2;4;3;22;0;0.817;4.44;98.3
2015;2;4;3;51;0;0.829;4;103
2015;2;4;4;3;0;0.846;4;102.4
2015;2;4;4;8;0;0.884;4.17;101.1
2015;2;4;4;11;0;0.879;4.17;100.9
2015;2;4;4;16;0;0.89;4.17;100.1
2015;2;4;4;23;0;0.88;4.17;100
2015;2;4;4;29;0;0.909;4.17;99.2
2015;2;4;4;33;0;0.912;4.17;99.4
2015;2;4;4;36;0;0.921;4.17;98.8
2015;2;4;4;39;0;0.922;4.17;99.8
2015;2;4;4;43;0;0.886;4.17;97.5
2015;2;4;4;46;0;0.889;4.26;100.3
2015;2;4;4;50;0;0.869;4.26;100.3
2015;2;4;4;55;0;0.884;4.26;99.9
2015;2;4;5;7;0;0.874;4.26;100.1
2015;2;4;5;11;0;0.874;4.26;100.3
2015;2;4;5;14;0;0.866;4.26;100.9
2015;2;4;5;17;0;0.86;4.26;99.6
2015;2;4;5;21;0;0.882;4.26;100.3
2015;2;4;5;34;0;0.884;4.26;99.8
2015;2;4;5;37;0;0.905;4.17;101
2015;2;4;5;58;0;0.904;4.17;100.7
2015;2;4;23;51;0;0.863;4.35;98.8
2015;2;4;23;55;0;0.844;4.35;99.1
2015;2;4;23;58;0;0.845;4.44;101.4
2015;2;5;0;3;0;0.866;4.44;102
2015;2;5;0;12;0;0.869;4.44;101.1
2015;2;5;0;20;0;0.865;4.44;100.4
2015;2;5;0;24;0;0.867;4.44;100.8
2015;2;5;0;27;0;0.864;4.44;100.4
2015;2;5;0;35;0;0.849;4.44;100.2
2015;2;5;0;38;0;0.84;4.44;99.9
2015;2;5;0;43;0;0.836;4.44;98.8
2015;2;5;0;46;0;0.815;3.39;100.5
2015;2;5;0;52;0;0.808;4;102.2
2015;2;5;0;55;0;0.809;3.39;100.4
2015;2;5;2;49;0;0.839;3.7;103.5
2015;2;5;2;56;0;0.946;4.35;101.6
2015;2;5;3;5;0;0.937;4.35;101.8
2015;2;5;3;12;0;0.91;4.35;101.8
2015;2;5;3;20;0;0.899;4.35;101.6
2015;2;5;3;23;0;0.891;4.35;101.7
2015;2;5;3;27;0;0.891;4.35;102
2015;2;5;3;35;0;0.896;4.26;102.3
2015;2;5;3;42;0;0.91;4.26;103
2015;2;5;3;45;0;0.887;4.26;101.4
2015;2;5;3;50;0;0.878;4.26;100.5
2015;2;5;3;53;0;0.894;4.26;100.4
2015;2;5;4;6;0;0.897;4.26;100.3
2015;2;5;4;10;0;0.902;4.26;100.3
2015;2;5;6;39;0;0.899;4.26;99.7
2015;2;5;6;42;0;0.886;3.92;101.6
2015;2;5;6;53;0;0.868;3.92;101.5
2015;2;5;7;59;0;0.867;3.92;101.3
2015;2;5;8;6;0;0.857;3.85;100.7
2015;2;5;8;9;0;0.846;4.17;98.2
2015;2;5;8;14;0;0.852;4.17;99.4
2015;2;5;8;26;0;0.843;4.17;99.1
2015;2;5;8;33;0;0.826;4.26;101.6
2015;2;5;8;39;0;0.83;4.17;99.8
2015;2;5;8;44;0;0.826;4.35;100.5
2015;2;5;8;47;0;0.822;4.44;99.2
2015;2;5;8;50;0;0.83;4.44;99.1
2015;2;5;8;54;0;0.822;3.92;96.3
2015;2;5;8;57;0;0.808;3.92;96.6
2015;2;5;9;4;0;0.8;3.92;98
2015;2;5;9;8;0;0.8;3.92;98.3
2015;2;5;9;17;0;0.789;4.26;98.6
2015;2;5;9;41;0;0.784;4.26;99.7
2015;2;5;9;48;0;0.771;4.17;98.6
2015;2;5;9;56;0;0.762;4.26;101.2
2015;2;5;10;19;0;0.746;4.26;101.2
2015;2;5;10;33;0;0.739;4.26;100.7
2015;2;5;10;39;0;0.744;4.17;100.2
2015;2;5;10;44;0;0.746;4.17;100.4
2015;2;5;10;50;0;0.744;4.17;101.9
2015;2;5;10;53;0;0.744;4.17;102
2015;2;5;10;57;0;0.751;3.45;97.4
2015;2;5;11;13;0;0.754;3.85;99.6
2015;2;5;11;18;0;0.765;3.39;99.3
2015;2;5;11;25;0;0.771;3.39;99.1
2015;2;5;11;39;0;0.77;3.92;98.2
2015;2;5;11;55;0;0.768;4;100.2
2015;2;5;12;3;0;0.757;4;100.1
2015;2;5;12;6;0;0.736;4;100.1
2015;2;5;12;10;0;0.742;4;99.8
2015;2;5;12;21;0;0.733;4;100.7
2015;2;5;12;24;0;0.734;4;99.4
2015;2;5;12;28;0;0.72;3.92;98.4
2015;2;5;12;34;0;0.71;4.08;101.2
2015;2;5;12;44;0;0.703;3.77;97.7
2015;2;5;12;47;0;0.707;3.77;97.3
2015;2;5;12;52;0;0.714;4.08;101.3
2015;2;5;12;55;0;0.707;4.08;101.1
2015;2;5;12;58;0;0.706;4.08;101
2015;2;5;13;3;0;0.701;3.77;96.3
2015;2;5;17;19;0;0.708;3.77;95.8
2015;2;5;17;23;0;0.704;3.77;96
2015;2;5;17;26;0;0.693;3.77;96.5
2015;2;5;17;33;0;0.688;3.77;96.3
2015;2;5;17;36;0;0.697;3.77;96.4
2015;2;5;17;40;0;0.681;3.77;98.9
2015;2;5;17;47;0;0.675;3.77;99.7
2015;2;5;17;50;0;0.666;3.77;100.8
2015;2;5;17;54;0;0.652;3.77;102.2
2015;2;5;18;13;0;0.666;3.77;102.6
2015;2;5;18;21;0;0.685;3.77;102.5
2015;2;5;18;33;0;0.696;3.77;103.4
2015;2;5;18;36;0;0.703;3.77;103.8
2015;2;5;18;39;0;0.699;3.77;103.4
2015;2;5;18;43;0;0.708;3.77;103.5
2015;2;5;18;46;0;0.719;3.77;103.3
2015;2;5;18;49;0;0.738;3.77;102.3
2015;2;5;18;53;0;0.729;3.51;110.2
2015;2;5;18;56;0;0.726;3.7;105.1
2015;2;5;18;59;0;0.713;3.57;110.1
2015;2;5;19;5;0;0.712;3.57;109.1
2015;2;5;19;13;0;0.724;3.77;107
2015;2;5;19;17;0;0.711;3.7;105.3
2015;2;5;19;20;0;0.695;3.7;105.8
2015;2;5;19;23;0;0.701;3.64;109
2015;2;5;19;27;0;0.703;3.64;109
2015;2;5;19;33;0;0.694;3.64;110.7
2015;2;5;19;36;0;0.704;3.57;113.4
2015;2;5;19;39;0;0.698;3.57;113.8
2015;2;5;19;43;0;0.697;3.57;113.3
2015;2;5;19;48;0;0.701;3.57;113.2
2015;2;5;20;12;0;0.713;3.51;109.4
2015;2;5;20;22;0;0.687;3.51;110.4
2015;2;5;20;25;0;0.671;3.7;109
2015;2;5;20;39;0;0.689;3.7;112.3
2015;2;5;20;46;0;0.679;3.7;110.1
2015;2;5;20;49;0;0.687;3.7;108.9
2015;2;5;20;52;0;0.693;3.7;111.1
2015;2;5;21;3;0;0.7;3.7;110.8
2015;2;5;21;7;0;0.683;3.7;110.4
2015;2;5;21;10;0;0.694;3.77;108.4
2015;2;5;21;13;0;0.715;3.77;111
2015;2;5;21;17;0;0.706;3.77;111.2
2015;2;5;21;20;0;0.702;3.77;112.2
2015;2;5;21;24;0;0.689;3.77;112.7
2015;2;5;21;29;0;0.681;3.85;108.9
2015;2;5;21;34;0;0.671;3.85;107.3
2015;2;5;21;37;0;0.672;3.85;106.8
2015;2;5;21;42;0;0.658;3.45;116
2015;2;5;21;45;0;0.66;3.77;109.1
2015;2;5;21;48;0;0.66;3.77;107.4
2015;2;5;21;59;0;0.668;3.77;106.9
2015;2;5;22;3;0;0.677;3.28;112.5
2015;2;5;22;6;0;0.679;3.28;112.8
2015;2;5;22;10;0;0.675;3.28;112.9
2015;2;5;22;13;0;0.68;3.28;113.2
2015;2;5;22;16;0;0.683;3.28;113.2
2015;2;5;22;20;0;0.662;3.28;113.9
2015;2;5;22;23;0;0.657;3.28;114
2015;2;5;22;26;0;0.658;3.64;110
2015;2;5;22;30;0;0.65;3.64;109
2015;2;5;22;33;0;0.646;3.64;108.7
2015;2;5;22;36;0;0.65;3.64;109.6
2015;2;5;22;40;0;0.65;3.57;108.5
2015;2;5;22;43;0;0.653;3.57;107.6
2015;2;5;22;49;0;0.654;3.57;108.5
2015;2;5;22;54;0;0.652;3.57;110.6
2015;2;5;22;58;0;0.648;3.85;103.9
2015;2;5;23;3;0;0.636;3.85;103.2
2015;2;5;23;10;0;0.632;3.51;114.3
2015;2;5;23;14;0;0.633;3.51;114.4
2015;2;5;23;18;0;0.63;3.51;117.1
2015;2;5;23;21;0;0.617;3.51;116.1
2015;2;5;23;27;0;0.609;3.51;117.1
2015;2;5;23;33;0;0.599;3.64;107
2015;2;5;23;38;0;0.593;3.64;107
2015;2;5;23;41;0;0.592;3.64;107.4
2015;2;5;23;45;0;0.59;3.7;104.9
2015;2;5;23;48;0;0.578;3.7;105.5
2015;2;5;23;51;0;0.575;3.92;102.3
2015;2;5;23;55;0;0.579;3.33;115.3
2015;2;5;23;58;0;0.584;3.33;117.9
2015;2;6;0;3;0;0.586;3.33;116.7
2015;2;6;0;6;0;0.585;3.33;113.9
2015;2;6;0;10;0;0.594;3.39;112.7
2015;2;6;0;13;0;0.592;3.39;111.3
2015;2;6;0;23;0;0.611;3.39;111.2
2015;2;6;0;27;0;0.611;3.45;110.4
2015;2;6;0;33;0;0.614;3.64;109.5
2015;2;6;0;36;0;0.613;3.51;113.9
2015;2;6;0;40;0;0.615;3.7;106.4
2015;2;6;0;43;0;0.614;3.7;107.8
2015;2;6;0;53;0;0.618;3.7;108.4
2015;2;6;0;57;0;0.624;3.57;112.2
2015;2;6;1;4;0;0.61;3.45;116.1
2015;2;6;1;7;0;0.611;3.39;117.6
2015;2;6;1;11;0;0.619;3.39;119.5
2015;2;6;1;14;0;0.619;3.39;121.9
2015;2;6;1;17;0;0.621;3.39;120.7
2015;2;6;3;56;0;0.646;3.39;120.3
2015;2;6;4;3;0;0.648;3.33;121.2
2015;2;6;4;28;0;0.636;3.33;121.1
2015;2;6;4;53;0;0.648;3.33;120.2
2015;2;6;10;4;0;0.648;3.28;117
2015;2;6;10;7;0;0.649;3.28;115.5
2015;2;6;10;13;0;0.659;3.77;104.1
2015;2;6;10;17;0;0.658;3.57;103.7
2015;2;6;10;34;0;0.651;3.57;102.9
2015;2;6;10;45;0;0.653;3.57;101.8
2015;2;6;10;51;0;0.675;3.77;100.6
2015;2;6;10;54;0;0.686;3.77;100.2
2015;2;6;10;58;0;0.687;3.77;99.7
2015;2;6;11;6;0;0.685;3.77;99.5
2015;2;6;11;34;0;0.69;3.77;99.9
2015;2;6;11;37;0;0.691;3.77;100
2015;2;6;11;57;0;0.673;3.7;100.1
2015;2;6;12;3;0;0.671;3.77;99.2
2015;2;6;12;6;0;0.657;3.7;100.4
2015;2;6;12;10;0;0.64;3.7;100.1
2015;2;6;12;15;0;0.628;3.7;100.7
2015;2;6;12;19;0;0.627;3.7;101.5
2015;2;6;12;22;0;0.622;3.7;102
2015;2;6;12;25;0;0.63;3.7;100.9
2015;2;6;12;33;0;0.635;3.7;101.2
2015;2;6;12;36;0;0.629;3.7;101.5
2015;2;6;12;43;0;0.619;3.7;102
2015;2;6;12;46;0;0.629;3.64;101.8
2015;2;6;12;49;0;0.637;3.64;101.9
2015;2;6;12;53;0;0.628;3.64;101.2
2015;2;6;12;56;0;0.628;3.57;103.9
2015;2;6;13;4;0;0.626;3.57;104.3
2015;2;6;13;10;0;0.628;3.57;104.3
2015;2;6;13;13;0;0.627;3.77;102.9
2015;2;6;13;27;0;0.626;3.77;101.9
2015;2;6;17;25;0;0.6;3.7;102.4
2015;2;6;17;28;0;0.581;3.77;102.5
2015;2;6;17;35;0;0.56;3.77;102.2
2015;2;6;17;38;0;0.527;3.77;101.8
2015;2;6;17;46;0;0.498;3.17;109
2015;2;6;17;51;0;0.465;3.17;109.9
2015;2;6;17;55;0;0.443;3.17;107.6
2015;2;6;17;58;0;0.437;3.17;106.7
2015;2;6;18;3;0;0.429;3.17;105.4
2015;2;6;18;6;0;0.423;3.17;105
2015;2;6;18;10;0;0.422;3.17;103.7
2015;2;6;18;15;0;0.416;3.17;107.8
2015;2;6;18;21;0;0.408;3.17;108.7
2015;2;6;18;24;0;0.415;3.17;108.4
2015;2;6;18;33;0;0.409;3.17;106.6
2015;2;6;18;36;0;0.399;3.17;107.9
2015;2;6;18;40;0;0.405;3.28;112.9
2015;2;6;18;43;0;0.41;3.28;114
2015;2;6;18;46;0;0.411;3.23;111.1
2015;2;6;18;50;0;0.422;3.23;110.8
2015;2;6;18;56;0;0.429;3.28;117
2015;2;6;19;3;0;0.428;3.28;115.1
2015;2;6;19;7;0;0.43;3.23;115.1
2015;2;6;19;11;0;0.429;3.23;115.2
2015;2;6;19;14;0;0.422;3.17;117.7
2015;2;6;19;17;0;0.425;3.17;117.1
2015;2;6;19;21;0;0.428;3.17;115.6
2015;2;6;19;24;0;0.424;3.17;115.8
2015;2;6;19;27;0;0.426;3.17;116.3
2015;2;6;19;33;0;0.43;3.17;117.8
2015;2;6;19;36;0;0.43;3.17;116.9
2015;2;6;19;40;0;0.443;3.17;117.1
2015;2;6;19;43;0;0.446;3.17;117.9
2015;2;6;19;49;0;0.445;3.17;116.9
2015;2;6;19;52;0;0.453;3.17;117.9
2015;2;6;19;58;0;0.454;3.17;118
2015;2;6;20;6;0;0.446;3.17;116.8
2015;2;6;20;16;0;0.441;3.17;116
2015;2;6;20;20;0;0.445;3.17;115.2
2015;2;6;20;23;0;0.431;3.17;115.3
2015;2;6;20;26;0;0.444;3.17;114.6
2015;2;6;20;38;0;0.445;3.17;113.1
2015;2;6;20;44;0;0.441;3.17;112.2
2015;2;6;20;47;0;0.441;3.17;110.9
2015;2;6;20;54;0;0.44;3.17;113.2
2015;2;6;20;58;0;0.45;3.17;114.7
2015;2;6;21;3;0;0.44;3.17;115.5
2015;2;6;21;6;0;0.446;3.17;115.5
2015;2;6;21;10;0;0.436;3.17;117.2
2015;2;6;21;13;0;0.44;3.17;119.4
2015;2;6;21;16;0;0.436;3.17;117.4
2015;2;6;21;20;0;0.436;3.17;118.5
2015;2;6;21;23;0;0.436;3.17;117.7
2015;2;6;21;26;0;0.42;3.17;117.3
2015;2;6;21;36;0;0.418;3.17;115.8
2015;2;6;21;40;0;0.413;3.17;113.9
2015;2;6;21;54;0;0.406;3.17;111.9
2015;2;6;21;58;0;0.391;3.17;111.7
2015;2;6;22;5;0;0.388;3.17;113.8
2015;2;6;22;41;0;0.375;3.17;110.9
2015;2;6;23;12;0;0.371;3.17;108
2015;2;6;23;20;0;0.364;3.17;106.6
2015;2;6;23;41;0;0.359;3.17;107.5
2015;2;7;2;19;0;0.359;3.17;109.8
2015;2;7;2;23;0;0.355;3.39;111.2
2015;2;7;2;33;0;0.348;3.17;109
2015;2;7;3;14;0;0.35;3.17;110.6
2015;2;7;3;37;0;0.353;3.17;129.8
2015;2;7;4;5;0;0.359;3.17;144.6
2015;2;7;4;12;0;0.368;3.17;150.8
2015;2;7;7;51;0;0.383;3.17;167.6
2015;2;7;10;52;0;0.394;3.17;169.5
2015;2;7;10;55;0;0.418;3.17;170.7
2015;2;7;11;15;0;0.449;3.23;175.1
2015;2;7;11;18;0;0.478;3.17;176.1
2015;2;7;11;23;0;0.513;3.33;175.9
2015;2;7;11;38;0;0.549;3.28;175.4
2015;2;7;11;59;0;0.565;3.33;177.5
2015;2;7;12;3;0;0.567;3.33;177.2
2015;2;7;12;8;0;0.588;3.33;177.5
2015;2;7;12;11;0;0.604;3.51;178.1
2015;2;7;12;17;0;0.599;3.51;178.4
2015;2;7;12;21;0;0.593;3.51;178
2015;2;7;12;24;0;0.58;3.51;177.4
2015;2;7;12;27;0;0.568;3.51;177.1
2015;2;7;12;33;0;0.569;3.51;178.1
2015;2;7;12;37;0;0.576;3.51;177.9
2015;2;7;12;40;0;0.582;3.45;180.9
2015;2;7;12;46;0;0.58;3.45;182.2
2015;2;7;12;49;0;0.576;3.45;181.6
2015;2;7;12;52;0;0.578;3.45;181.3
2015;2;7;12;56;0;0.578;3.45;181.2
2015;2;7;13;3;0;0.587;3.45;180.7
2015;2;7;13;6;0;0.594;3.45;180.8
2015;2;7;13;9;0;0.602;3.28;184.6
2015;2;7;13;13;0;0.583;3.28;184.6
2015;2;7;13;16;0;0.58;3.33;183.6
2015;2;7;13;19;0;0.584;3.33;182
2015;2;7;13;23;0;0.582;3.28;182.3
2015;2;7;13;26;0;0.577;3.33;181.1
2015;2;7;13;29;0;0.569;3.28;182
2015;2;7;13;33;0;0.553;3.33;181.3
2015;2;7;13;42;0;0.553;3.39;182.2
2015;2;7;13;45;0;0.553;3.39;182.6
2015;2;7;13;48;0;0.545;3.33;180.7
2015;2;7;13;52;0;0.547;3.33;183
2015;2;7;13;55;0;0.539;3.39;179.8
2015;2;7;13;58;0;0.542;3.33;183.9
2015;2;7;14;3;0;0.538;3.39;180.7
2015;2;7;14;6;0;0.544;3.33;185
2015;2;7;14;9;0;0.562;3.28;186.6
2015;2;7;14;13;0;0.563;3.28;186.1
2015;2;7;14;16;0;0.568;3.28;186.2
2015;2;7;14;19;0;0.574;3.28;184.9
2015;2;7;14;25;0;0.574;3.28;185.7
2015;2;7;14;28;0;0.57;3.28;185.4
2015;2;7;14;33;0;0.567;3.28;183.8
2015;2;7;14;36;0;0.567;3.28;183.7
2015;2;7;14;40;0;0.538;3.23;184.9
2015;2;7;14;43;0;0.537;3.33;182.7
2015;2;7;14;46;0;0.531;3.23;184.6
2015;2;7;14;50;0;0.52;3.23;186.6
2015;2;7;14;54;0;0.525;3.28;182
2015;2;7;14;57;0;0.519;3.28;182.7
2015;2;7;15;6;0;0.511;3.28;184.5
2015;2;7;15;9;0;0.503;3.28;186
2015;2;7;15;13;0;0.494;3.28;187.5
2015;2;7;15;16;0;0.493;3.28;188.4
2015;2;7;15;19;0;0.485;3.23;188.4
2015;2;7;15;23;0;0.485;3.23;187.5
2015;2;7;15;26;0;0.472;3.23;187.6
2015;2;7;15;33;0;0.483;3.23;187.6
2015;2;7;15;37;0;0.487;3.23;186.4
2015;2;7;15;40;0;0.492;3.23;186.3
2015;2;7;15;44;0;0.506;3.23;184.6
2015;2;7;15;48;0;0.502;3.17;186.6
2015;2;7;15;53;0;0.499;3.23;185
2015;2;7;15;57;0;0.492;3.23;185.4
2015;2;7;16;3;0;0.492;3.23;185.5
2015;2;7;16;6;0;0.487;3.23;184.7
2015;2;7;16;9;0;0.484;3.28;183.4
2015;2;7;16;15;0;0.48;3.23;183.4
2015;2;7;16;19;0;0.474;3.23;185.1
2015;2;7;16;26;0;0.464;3.23;185.2
2015;2;7;16;34;0;0.461;3.28;183.4
2015;2;7;16;37;0;0.462;3.23;184.4
2015;2;7;16;41;0;0.461;3.17;189.1
2015;2;7;16;44;0;0.461;3.17;189.4
2015;2;7;16;51;0;0.46;3.17;190.6
2015;2;7;16;55;0;0.458;3.17;190.3
2015;2;7;16;59;0;0.464;3.17;190.6
2015;2;7;17;4;0;0.47;3.17;189.6
2015;2;7;17;7;0;0.478;3.17;190.4
2015;2;7;17;10;0;0.477;3.17;190.6
2015;2;7;17;14;0;0.485;3.17;190
2015;2;7;17;17;0;0.484;3.17;190.1
2015;2;7;17;21;0;0.498;3.23;188.7
2015;2;7;17;24;0;0.502;3.17;189.3
2015;2;7;17;28;0;0.49;3.17;189.9
2015;2;7;17;33;0;0.49;3.23;188.5
2015;2;7;17;39;0;0.49;3.23;186.1
2015;2;7;17;42;0;0.503;3.17;190.8
2015;2;7;17;47;0;0.504;3.23;186.7
2015;2;7;17;50;0;0.514;3.23;186.8
2015;2;7;17;54;0;0.507;3.23;187.4
2015;2;7;17;57;0;0.511;3.17;195.7
2015;2;7;18;3;0;0.52;3.17;194
2015;2;7;18;6;0;0.517;3.17;195
2015;2;7;18;9;0;0.52;3.17;196.5
2015;2;7;18;13;0;0.519;3.17;194.8
2015;2;7;18;19;0;0.516;3.17;195.3
2015;2;7;18;23;0;0.514;3.23;191.8
2015;2;7;18;26;0;0.513;3.28;189.1
2015;2;7;18;29;0;0.512;3.28;189.2
2015;2;7;18;33;0;0.51;3.28;188.7
2015;2;7;18;36;0;0.514;3.28;189
2015;2;7;18;42;0;0.501;3.28;189.1
2015;2;7;18;46;0;0.493;3.28;189.1
2015;2;7;18;49;0;0.49;3.28;188.1
2015;2;7;18;52;0;0.491;3.28;188.2
2015;2;7;18;56;0;0.482;3.28;188.9
2015;2;7;18;59;0;0.471;3.28;188.9
2015;2;7;19;3;0;0.473;3.28;190.3
2015;2;7;19;9;0;0.477;3.28;190.6
2015;2;7;19;13;0;0.476;3.28;189.9
2015;2;7;19;16;0;0.483;3.23;188.8
2015;2;7;19;19;0;0.489;3.23;188
2015;2;7;19;24;0;0.473;3.23;188.4
2015;2;7;19;28;0;0.467;3.23;188.3
2015;2;7;19;34;0;0.472;3.23;188.1
2015;2;7;19;43;0;0.463;3.23;185.1
2015;2;7;19;46;0;0.458;3.23;183.9
2015;2;7;19;49;0;0.458;3.23;184.6
2015;2;7;19;53;0;0.454;3.23;185.7
2015;2;7;19;58;0;0.442;3.23;186
2015;2;7;20;3;0;0.454;3.23;185.2
2015;2;7;20;6;0;0.467;3.23;184.5
2015;2;7;20;10;0;0.466;3.23;185
2015;2;7;20;13;0;0.477;3.28;184.7
2015;2;7;20;16;0;0.47;3.28;186
2015;2;7;20;20;0;0.47;3.23;185.6
2015;2;7;21;36;0;0.485;3.28;184.5
2015;2;7;21;39;0;0.502;3.33;183.3
2015;2;7;22;22;0;0.518;3.33;184.9
2015;2;7;22;37;0;0.531;3.28;186.6
2015;2;7;22;41;0;0.561;3.33;187.1
2015;2;7;22;44;0;0.575;3.33;187.2
2015;2;7;22;47;0;0.599;3.33;187.4
2015;2;7;22;51;0;0.61;3.33;184.6
2015;2;7;22;55;0;0.622;3.33;186.2
2015;2;7;22;59;0;0.628;3.7;183.7
2015;2;7;23;3;0;0.621;3.7;184.9
2015;2;7;23;7;0;0.625;3.7;183.8
2015;2;7;23;10;0;0.62;3.64;183.8
2015;2;7;23;13;0;0.63;3.45;182.1
2015;2;7;23;17;0;0.636;3.45;181.2
2015;2;7;23;20;0;0.67;3.45;181.3
2015;2;7;23;27;0;0.657;3.64;182.3
2015;2;7;23;34;0;0.667;3.64;180.8
2015;2;7;23;37;0;0.673;3.7;181.7
2015;2;7;23;44;0;0.666;3.7;181.7
2015;2;7;23;47;0;0.668;3.7;182.4
2015;2;7;23;50;0;0.667;3.64;180.5
2015;2;7;23;54;0;0.674;3.64;181.1
2015;2;7;23;57;0;0.645;3.64;181.4
2015;2;8;0;3;0;0.652;3.64;181
2015;2;8;0;7;0;0.638;3.64;182.5
2015;2;8;0;10;0;0.644;3.64;181.2
2015;2;8;17;33;0;0.027;16.67;47.1
2015;2;8;17;36;0;0.027;16.67;50.4
2015;2;8;17;40;0;0.028;25;293.1
2015;2;8;17;43;0;0.029;25;296
2015;2;8;17;47;0;0.028;25;334.9
2015;2;8;17;50;0;0.029;25;231.2
2015;2;8;17;53;0;0.028;25;229.8
2015;2;8;17;57;0;0.028;25;247.4
2015;2;8;18;3;0;0.028;25;204.4
2015;2;8;18;6;0;0.028;25;202.2
2015;2;8;18;9;0;0.028;22.22;332.8
2015;2;8;18;13;0;0.028;22.22;334.8
2015;2;8;18;16;0;0.028;22.22;329.3
2015;2;8;18;19;0;0.028;22.22;299.4
2015;2;8;18;23;0;0.028;22.22;300.6
2015;2;8;18;26;0;0.028;20;21.1
2015;2;8;18;33;0;0.028;20;20.1
2015;2;8;18;36;0;0.028;22.22;277
2015;2;8;18;39;0;0.029;22.22;6.5
2015;2;8;18;43;0;0.028;22.22;359.4
2015;2;8;18;46;0;0.028;22.22;217
2015;2;8;18;51;0;0.028;22.22;225
2015;2;8;18;55;0;0.029;22.22;225.5
2015;2;8;18;58;0;0.029;22.22;225.3
2015;2;8;19;3;0;0.028;16.67;39.3
2015;2;8;19;6;0;0.028;25;183.7
2015;2;8;19;9;0;0.027;22.22;40
2015;2;8;19;21;0;0.028;22.22;61.3
2015;2;8;19;24;0;0.027;22.22;45.3
2015;2;8;19;28;0;0.027;22.22;60.1
