# yyyy; mm; dd; hour; min; seg; altura; periodo; direcao
2002;2;21;6;0;0;1.34;8.9;102.2
2002;2;21;7;0;0;1.31;9.4;105
2002;2;21;8;0;0;1.37;9.2;109.2
2002;2;21;9;0;0;1.34;8.8;103.6
2002;2;21;10;0;0;1.42;9.2;116.2
2002;2;21;11;0;0;1.44;9.2;114.8
2002;2;21;12;0;0;1.6;8.4;99.3
2002;2;21;13;0;0;1.59;8.6;100.7
2002;2;21;14;0;0;1.71;8.7;112
2002;2;21;15;0;0;1.57;8.7;96.5
2002;2;21;16;0;0;1.49;9.1;107.8
2002;2;21;17;0;0;1.42;8.9;97.9
2002;2;21;18;0;0;1.39;9.6;114.8
2002;2;21;19;0;0;1.53;8.6;99.3
2002;2;21;20;0;0;1.58;8.9;107.8
2002;2;21;21;0;0;1.6;8.6;103.6
2002;2;21;22;0;0;1.6;8.7;96.5
2002;2;21;23;0;0;1.73;8.4;90.9
2002;2;22;0;0;0;1.94;8;92.3
2002;2;22;1;0;0;2.08;8.1;79.6
2002;2;22;3;0;0;2.2;7.9;76.8
2002;2;22;4;0;0;2.14;8.2;71.2
2002;2;22;5;0;0;2.3;8.2;79.6
2002;2;22;6;0;0;2.24;8.2;75.4
2002;2;22;7;0;0;2.07;8.4;79.6
2002;2;22;8;0;0;1.98;8.4;83.9
2002;2;22;9;0;0;2.12;8.5;75.4
2002;2;22;10;0;0;2.23;8.6;82.5
2002;2;22;11;0;0;2.01;8.6;79.6
2002;2;22;12;0;0;2.12;8.5;89.5
2002;2;22;13;0;0;2.02;8.9;88.1
2002;2;22;14;0;0;1.95;8.8;86.7
2002;2;22;15;0;0;1.73;9.1;85.3
2002;2;22;16;0;0;1.53;9.3;89.5
2002;2;22;17;0;0;1.69;9.5;82.5
2002;2;22;18;0;0;1.69;9.2;79.6
2002;2;22;19;0;0;1.65;9.3;95.1
2002;2;22;20;0;0;1.5;9.2;85.3
2002;2;22;21;0;0;1.55;9.1;89.5
2002;2;23;3;0;0;1.03;10.1;151.4
2002;2;23;4;0;0;1.2;9.8;95.1
2002;2;23;5;0;0;1.15;9.8;109.2
2002;2;23;6;0;0;1.19;9.6;105
2002;2;23;7;0;0;1.47;9;102.1
2002;2;24;3;0;0;1.68;8.6;105
2002;2;24;4;0;0;1.5;8.9;106.4
2002;2;24;5;0;0;1.62;9;175.3
2002;2;24;6;0;0;1.85;9.1;120.4
2002;2;24;7;0;0;1.97;8.2;-166.4
2002;2;24;8;0;0;2.28;8.5;-177.7
2002;2;24;9;0;0;2.21;8.2;-162.2
2002;2;24;10;0;0;2.19;8.1;-162.2
2002;2;24;11;0;0;2.21;8.3;-177.7
2002;2;24;12;0;0;2.63;8.4;-172.1
2002;2;24;13;0;0;2.31;8.8;-162.2
2002;2;24;14;0;0;2.28;8.8;-172.1
2002;2;24;15;0;0;2.12;8.6;-159.4
2002;2;24;16;0;0;2.21;8.4;-179.1
2002;2;24;17;0;0;2.05;8.9;173.9
2002;2;24;18;0;0;1.93;8.8;169.6
2002;2;24;19;0;0;1.97;8.8;178.1
2002;2;24;20;0;0;2.06;9;-179.1
2002;2;24;21;0;0;1.94;9.8;-167.9
2002;2;24;22;0;0;2.06;10;-169.3
2002;2;24;23;0;0;2.34;10.5;-166.4
2002;2;25;0;0;0;2.5;10.4;-172.1
2002;2;25;1;0;0;2.6;10.4;-170.7
2002;2;25;2;0;0;2.39;11;-172.1
2002;2;25;3;0;0;2.46;11.1;-173.5
2002;2;25;4;0;0;2.16;11.2;-174.9
2002;2;25;5;0;0;1.96;11;-172.1
2002;2;25;6;0;0;2.1;11.1;-169.3
2002;2;25;7;0;0;1.97;11.1;-174.9
2002;2;25;8;0;0;1.84;11.2;176.7
2002;2;25;9;0;0;1.93;11.6;-173.5
2002;2;25;10;0;0;1.95;11.6;-179.1
2002;2;25;11;0;0;1.87;11.3;-179.1
2002;2;25;12;0;0;1.77;11.3;-176.3
2002;2;25;13;0;0;2.05;11.7;179.5
2002;2;25;14;0;0;1.98;11.8;-174.9
2002;2;25;15;0;0;2.12;12;-174.9
2002;2;25;16;0;0;1.98;12;173.9
2002;2;25;17;0;0;2.05;12.4;-173.5
2002;2;25;18;0;0;2.04;12.1;-172.1
2002;2;25;19;0;0;2.06;12.3;179.5
2002;2;25;20;0;0;1.95;12.3;-170.7
2002;2;25;21;0;0;2.1;13.2;178.1
2002;2;25;22;0;0;2.08;13.2;-179.1
2002;2;25;23;0;0;2.15;13.3;-179.1
2002;2;26;0;0;0;1.88;13.3;175.3
2002;2;26;1;0;0;1.94;12.9;178.1
2002;2;26;2;0;0;1.98;13.8;172.5
2002;2;26;3;0;0;1.94;13.1;-174.9
2002;2;26;4;0;0;1.92;13.5;172.5
2002;2;26;5;0;0;1.8;13.4;-176.3
2002;2;26;6;0;0;1.9;14.5;175.3
2002;2;26;7;0;0;1.99;14.5;175.3
2002;2;26;8;0;0;1.97;13.7;176.7
2002;2;26;9;0;0;1.95;13.9;176.7
2002;2;26;10;0;0;1.96;14.4;172.5
2002;2;26;11;0;0;1.79;13.9;176.7
2002;2;26;12;0;0;1.83;13.9;-177.7
2002;2;26;13;0;0;1.7;14.3;175.3
2002;2;26;14;0;0;1.74;14.1;178.1
2002;2;26;15;0;0;1.65;13.8;178.1
2002;2;26;16;0;0;1.67;13.3;26.2
2002;2;26;17;0;0;1.61;13.3;175.3
2002;2;26;18;0;0;1.65;12.6;22
2002;2;26;19;0;0;1.5;12.8;33.2
2002;2;26;20;0;0;1.52;14.6;172.5
2002;2;26;21;0;0;1.6;15;164
2002;2;26;22;0;0;1.47;14.8;165.4
2002;2;26;23;0;0;1.46;14.4;164
2002;2;27;0;0;0;1.52;14.1;33.2
2002;2;27;1;0;0;1.51;13.3;34.6
2002;2;27;2;0;0;1.49;12.5;34.6
2002;2;27;3;0;0;1.39;11.9;43.1
2002;2;27;4;0;0;1.4;10.3;37.5
2002;2;27;5;0;0;1.5;11;34.6
2002;2;27;6;0;0;1.48;10.8;43.1
2002;2;27;7;0;0;1.42;11.1;47.3
2002;2;27;8;0;0;1.47;10.9;45.9
2002;2;27;9;0;0;1.39;11.1;48.7
2002;2;27;10;0;0;1.44;10.2;50.1
2002;2;27;11;0;0;1.39;9.6;52.9
2002;2;27;12;0;0;1.29;9.4;57.1
2002;2;27;13;0;0;1.29;10.5;48.7
2002;2;27;14;0;0;1.29;9.7;52.9
2002;2;27;15;0;0;1.19;9.7;65.6
2002;2;27;16;0;0;1.26;8.8;65.6
2002;2;27;17;0;0;1.22;9.1;62.8
2002;2;27;18;0;0;1.39;8.6;54.3
2002;2;27;19;0;0;1.3;9.1;55.7
2002;2;27;20;0;0;1.3;8.9;54.3
2002;2;27;21;0;0;1.32;8.9;50.1
2002;2;27;22;0;0;1.29;8.5;57.1
2002;2;27;23;0;0;1.34;8.5;51.5
2002;2;28;0;0;0;1.32;8.4;54.3
2002;2;28;1;0;0;1.39;8.3;48.7
2002;2;28;2;0;0;1.33;8.1;44.5
2002;2;28;3;0;0;1.33;7.9;57.1
2002;2;28;4;0;0;1.34;8.2;52.9
2002;2;28;5;0;0;1.37;8.3;55.7
2002;2;28;6;0;0;1.39;8.2;57.1
2002;2;28;7;0;0;1.37;8.5;55.7
2002;2;28;8;0;0;1.32;8.4;57.1
2002;2;28;9;0;0;1.29;8.2;57.1
2002;2;28;10;0;0;1.27;8.1;60
2002;2;28;11;0;0;1.32;8.6;61.4
2002;2;28;12;0;0;1.32;8.1;61.4
2002;2;28;13;0;0;1.36;8;68.4
2002;2;28;14;0;0;1.31;7.6;72.6
2002;2;28;15;0;0;1.33;7.9;68.4
2002;2;28;16;0;0;1.37;7.8;71.2
2002;2;28;17;0;0;1.42;7.7;67
2002;2;28;18;0;0;1.37;7.7;68.4
2002;2;28;19;0;0;1.37;7.5;65.6
2002;2;28;20;0;0;1.56;7.4;71.2
2002;2;28;21;0;0;1.47;7.4;67
2002;2;28;22;0;0;1.59;7.3;71.2
2002;2;28;23;0;0;1.52;7.3;62.8
2002;3;1;0;0;0;1.47;7.1;61.4
2002;3;1;1;0;0;1.45;7.2;65.6
2002;3;1;2;0;0;1.49;7.4;64.2
2002;3;1;3;0;0;1.42;7.6;58.6
2002;3;1;4;0;0;1.41;7.6;67
2002;3;1;5;0;0;1.43;7.7;64.2
2002;3;1;6;0;0;1.37;7.9;57.1
2002;3;1;7;0;0;1.37;7.9;55.7
2002;3;1;8;0;0;1.37;7.9;62.8
2002;3;1;9;0;0;1.57;7.7;57.1
2002;3;1;10;0;0;1.65;7.6;57.1
2002;3;1;11;0;0;1.59;7.7;52.9
2002;3;1;12;0;0;1.63;7.6;55.7
2002;3;1;13;0;0;1.61;7.5;58.6
2002;3;1;14;0;0;1.59;7.6;54.3
2002;3;1;15;0;0;1.57;7.6;61.4
2002;3;1;16;0;0;1.41;8.4;47.3
2002;3;1;17;0;0;1.4;8.2;60
2002;3;1;18;0;0;1.28;8.1;62.8
2002;3;1;19;0;0;1.26;8.2;65.6
2002;3;1;20;0;0;1.09;8.7;65.6
2002;3;1;21;0;0;1.12;8.9;65.6
2002;3;1;22;0;0;1.12;9.5;60
2002;3;1;23;0;0;1.03;8.9;61.4
2002;3;2;0;0;0;1.08;9.2;58.6
2002;3;2;1;0;0;0.98;9.1;58.6
2002;3;2;2;0;0;1.02;9.1;60
2002;3;2;3;0;0;1.08;9;54.3
2002;3;2;4;0;0;1.08;8.7;179.5
2002;3;2;5;0;0;1.13;8.9;57.1
2002;3;2;6;0;0;1.17;8.2;-160.8
2002;3;2;7;0;0;1.16;8.7;-165
2002;3;2;8;0;0;1.16;8.2;-162.2
2002;3;2;9;0;0;1.37;7.3;-158
2002;3;2;10;0;0;1.58;7.1;-160.8
2002;3;2;11;0;0;1.58;7.2;-162.2
2002;3;2;12;0;0;1.61;7.3;-172.1
2002;3;2;13;0;0;1.72;7.6;-174.9
2002;3;2;14;0;0;1.84;8.5;-165
2002;3;2;15;0;0;2.07;8.8;-166.4
2002;3;2;16;0;0;2.17;8.7;-165
2002;3;2;17;0;0;1.93;8.6;-165
2002;3;2;18;0;0;1.97;8.6;-167.9
2002;3;2;19;0;0;1.88;8.8;179.5
2002;3;2;20;0;0;1.94;9;159.8
2002;3;2;21;0;0;2;9.6;-163.6
2002;3;2;22;0;0;1.95;9.4;166.8
2002;3;2;23;0;0;2.18;9.9;-172.1
2002;3;3;0;0;0;2.29;10.2;-179.1
2002;3;3;1;0;0;2.28;10.9;-174.9
2002;3;3;2;0;0;2.43;11.2;176.7
2002;3;3;3;0;0;2.37;10.7;-172.1
2002;3;3;4;0;0;2.38;11.4;178.1
2002;3;3;5;0;0;2.34;11.5;175.3
2002;3;3;6;0;0;2.29;11.7;173.9
2002;3;3;7;0;0;2.24;12.3;175.3
2002;3;3;8;0;0;2.38;12.5;172.5
2002;3;3;9;0;0;2.13;12.3;172.5
2002;3;3;10;0;0;2.14;11.9;154.2
2002;3;3;11;0;0;2.04;12.3;176.7
2002;3;3;12;0;0;1.84;13;175.3
2002;3;3;13;0;0;1.81;11.4;162.6
2002;3;3;14;0;0;1.75;11.5;175.3
2002;3;3;15;0;0;1.86;11.3;135.9
2002;3;3;16;0;0;1.76;11.2;142.9
2002;3;3;17;0;0;1.92;11.5;131.7
2002;3;3;18;0;0;1.83;11.5;123.2
2002;3;3;19;0;0;1.87;12.8;182.3
2002;3;3;20;0;0;1.98;12.9;-176.3
2002;3;3;21;0;0;2.12;12.6;128.9
2002;3;3;22;0;0;2.05;13.7;168.2
2002;3;3;23;0;0;1.99;12.8;187.9
2002;3;4;0;0;0;1.99;12.3;175.3
2002;3;4;1;0;0;1.88;12.8;173.9
2002;3;4;2;0;0;2.03;12.9;168.2
2002;3;4;3;0;0;2.02;13;172.5
2002;3;4;4;0;0;1.91;13.2;169.6
2002;3;4;5;0;0;1.82;13.2;178.1
2002;3;4;6;0;0;1.95;13.5;172.5
2002;3;4;7;0;0;1.89;13.7;124.6
2002;3;4;8;0;0;1.84;12.9;134.5
2002;3;4;9;0;0;1.62;11.5;126.1
2002;3;4;10;0;0;1.55;12.2;127.5
2002;3;4;11;0;0;1.61;12.3;123.2
2002;3;4;12;0;0;1.48;12.6;128.9
2002;3;4;13;0;0;1.44;11.8;127.5
2002;3;4;14;0;0;1.51;11.4;131.7
2002;3;4;15;0;0;1.48;11.6;123.2
2002;3;4;16;0;0;1.45;11.5;119
2002;3;4;17;0;0;1.44;11.4;120.4
2002;3;4;18;0;0;1.43;11.4;120.4
2002;3;4;19;0;0;1.49;13.1;117.6
2002;3;4;20;0;0;1.44;12.8;113.4
2002;3;4;21;0;0;1.41;12.1;114.8
2002;3;4;22;0;0;1.5;12.5;116.2
2002;3;4;23;0;0;1.5;12.2;120.4
2002;3;5;0;0;0;1.5;11.5;114.8
2002;3;5;1;0;0;1.5;12.4;113.4
2002;3;5;2;0;0;1.48;11.9;162.6
2002;3;5;3;0;0;1.42;12;171.1
2002;3;5;4;0;0;1.45;12.1;120.4
2002;3;5;5;0;0;1.39;11.7;121.8
2002;3;5;6;0;0;1.33;10.7;112
2002;3;5;7;0;0;1.29;10.5;114.8
2002;3;5;8;0;0;1.25;10.6;109.2
2002;3;5;9;0;0;1.25;10;107.8
2002;3;5;10;0;0;1.29;10.2;113.4
2002;3;5;11;0;0;1.22;9.7;102.1
2002;3;5;12;0;0;1.19;10.1;51.5
2002;3;5;13;0;0;1.13;9.7;54.3
2002;3;5;14;0;0;1.17;9.4;99.3
2002;3;5;15;0;0;1.15;9.9;107.8
2002;3;5;16;0;0;1.19;9.5;57.1
2002;3;5;17;0;0;1.28;8.7;62.8
2002;3;5;18;0;0;1.25;9;62.8
2002;3;5;19;0;0;1.18;8.7;71.2
2002;3;5;20;0;0;1.17;9.3;71.2
2002;3;5;21;0;0;1.17;9.5;65.6
2002;3;5;22;0;0;1.09;9;78.2
2002;3;5;23;0;0;1.06;9.4;93.7
2002;3;6;0;0;0;1.08;9.6;152.8
2002;3;6;1;0;0;1.03;8.9;69.8
2002;3;6;2;0;0;1.05;9.5;60
2002;3;6;3;0;0;1.05;9.5;61.4
2002;3;6;4;0;0;1;9.7;65.6
2002;3;6;5;0;0;1.02;9.4;68.4
2002;3;6;6;0;0;1.06;9.4;99.3
2002;3;6;7;0;0;1.04;9.2;60
2002;3;6;8;0;0;0.95;9.2;99.3
2002;3;6;9;0;0;0.9;9.6;58.5
2002;3;6;10;0;0;0.91;9.3;85.3
2002;3;6;11;0;0;0.98;9.1;68.4
2002;3;6;12;0;0;0.91;9.4;72.6
2002;3;6;13;0;0;0.95;8.9;75.4
2002;3;6;14;0;0;0.85;9.2;83.9
2002;3;6;15;0;0;0.83;9.2;61.4
2002;3;6;16;0;0;0.89;9.4;81
2002;3;6;17;0;0;0.81;10;81
2002;3;6;18;0;0;0.77;10.2;79.6
2002;3;6;19;0;0;0.79;9.5;83.9
2002;3;6;20;0;0;0.72;9.6;85.3
2002;3;6;21;0;0;0.73;9.6;76.8
2002;3;6;22;0;0;0.68;10.5;75.4
2002;3;6;23;0;0;0.67;9.7;83.9
2002;3;7;0;0;0;0.66;9.9;86.7
2002;3;7;1;0;0;0.68;9.8;83.9
2002;3;7;2;0;0;0.7;9.2;76.8
2002;3;7;3;0;0;0.73;9;134.5
2002;3;7;4;0;0;0.76;9.2;133.1
2002;3;7;5;0;0;0.79;8.8;81
2002;3;7;6;0;0;0.9;8.2;76.8
2002;3;7;7;0;0;1.01;8.6;179.5
2002;3;7;8;0;0;1.09;8.4;176.7
2002;3;7;9;0;0;1.22;8.7;-174.9
2002;3;7;10;0;0;1.36;9.2;-174.9
2002;3;7;11;0;0;1.35;9.6;-177.7
2002;3;7;12;0;0;1.4;9.7;173.9
2002;3;7;13;0;0;1.43;9.7;166.8
2002;3;7;14;0;0;1.43;10.1;-170.7
2002;3;7;15;0;0;1.24;10.6;-177.7
2002;3;7;16;0;0;1.38;10.5;-174.9
2002;3;7;17;0;0;1.29;10.8;-179.1
2002;3;7;18;0;0;1.36;10.8;-177.7
2002;3;7;19;0;0;1.25;10.1;-179.1
2002;3;7;20;0;0;1.26;10.2;-177.7
2002;3;7;21;0;0;1.38;10.2;-173.5
2002;3;7;22;0;0;1.37;10.2;-174.9
2002;3;7;23;0;0;1.53;10.6;176.7
2002;3;8;0;0;0;1.63;10.2;179.5
2002;3;8;1;0;0;1.52;10.2;-177.7
2002;3;8;2;0;0;1.41;10.6;176.7
2002;3;8;3;0;0;1.47;10.8;178.1
2002;3;8;4;0;0;1.43;10.7;178.1
2002;3;8;5;0;0;1.34;10.4;171
2002;3;8;6;0;0;1.26;10.5;-173.5
2002;3;8;7;0;0;1.2;10.5;172.5
2002;3;8;8;0;0;1.18;10.7;179.5
2002;3;8;9;0;0;1.09;10.9;180.9
2002;3;8;10;0;0;1.15;10.8;175.3
2002;3;8;11;0;0;1.02;11.2;173.9
2002;3;8;12;0;0;1.03;11;175.3
2002;3;8;13;0;0;1.01;11.1;175.3
2002;3;8;14;0;0;0.95;11.9;173.9
2002;3;8;15;0;0;1;11.7;168.2
2002;3;8;16;0;0;1.03;10.8;169.6
2002;3;8;17;0;0;0.97;11.5;172.5
2002;3;8;18;0;0;1.01;11.5;173.9
2002;3;8;19;0;0;0.98;11.1;95.1
2002;3;8;20;0;0;0.98;11.4;168.2
2002;3;8;21;0;0;0.94;11.4;79.6
2002;3;8;22;0;0;0.95;10.8;78.2
2002;3;8;23;0;0;0.9;10.8;89.5
2002;3;9;0;0;0;0.92;11.1;71.2
2002;3;9;1;0;0;0.98;10.5;69.8
2002;3;9;2;0;0;1.02;11;90.9
2002;3;9;3;0;0;1;12.7;169.6
2002;3;9;4;0;0;0.97;12.3;82.5
2002;3;9;5;0;0;1.06;12;92.3
2002;3;9;6;0;0;1.05;11.8;166.8
2002;3;9;7;0;0;0.98;12.1;171
2002;3;9;8;0;0;0.99;11.8;172.5
2002;3;9;9;0;0;0.95;10.8;166.8
2002;3;9;10;0;0;1.09;10.1;76.8
2002;3;9;11;0;0;1.03;10.1;72.6
2002;3;9;12;0;0;0.98;10.5;65.6
2002;3;9;13;0;0;1.03;10;67
2002;3;9;14;0;0;0.95;11;74
2002;3;9;15;0;0;0.9;10.5;71.2
2002;3;9;16;0;0;0.84;11.1;86.7
2002;3;9;17;0;0;0.91;11.3;76.8
2002;3;9;18;0;0;0.84;12.3;178.1
2002;3;9;19;0;0;0.95;12.7;-176.3
2002;3;9;20;0;0;0.94;12.5;72.6
2002;3;9;21;0;0;0.87;11.5;74
2002;3;9;22;0;0;0.99;11.7;162.6
2002;3;9;23;0;0;1.01;11.1;79.6
2002;3;10;0;0;0;1.05;11.3;69.8
2002;3;10;1;0;0;1.02;11.1;165.4
2002;3;10;2;0;0;1.04;11.7;69.8
2002;3;10;3;0;0;1.09;11.2;68.4
2002;3;10;4;0;0;1.08;10.8;65.6
2002;3;10;5;0;0;0.92;11;173.9
2002;3;10;6;0;0;0.95;11.3;67
2002;3;10;7;0;0;0.91;11.2;75.4
2002;3;10;8;0;0;0.98;11.2;78.2
2002;3;10;9;0;0;0.95;10.9;176.7
2002;3;10;10;0;0;0.97;11.8;76.8
2002;3;10;11;0;0;0.97;11.7;67
2002;3;10;12;0;0;1.02;11.6;-176.3
2002;3;10;13;0;0;0.99;11.6;64.2
2002;3;10;14;0;0;1.06;11.2;60
2002;3;10;15;0;0;0.93;11.3;171
2002;3;10;16;0;0;1.01;11.8;-167.9
2002;3;10;17;0;0;1.01;11.8;179.5
2002;3;10;18;0;0;1.07;12.1;187.9
2002;3;10;19;0;0;1.09;12.5;179.5
2002;3;10;20;0;0;1.16;12.5;172.5
2002;3;10;21;0;0;1.15;11.7;176.7
2002;3;10;22;0;0;1.3;11;175.3
2002;3;10;23;0;0;1.36;11.4;175.3
2002;3;11;0;0;0;1.3;10.6;178.1
2002;3;11;1;0;0;1.3;9.8;60
2002;3;11;2;0;0;1.21;10.2;183.7
2002;3;11;3;0;0;1.23;9.9;178.1
2002;3;11;4;0;0;1.2;9.3;72.6
2002;3;11;5;0;0;1.24;9.4;60
2002;3;11;6;0;0;1.28;8.8;61.4
2002;3;11;7;0;0;1.35;9;65.6
2002;3;11;8;0;0;1.37;8.6;69.8
2002;3;11;9;0;0;1.4;8.1;64.2
2002;3;11;10;0;0;1.47;8.2;65.6
2002;3;11;11;0;0;1.4;8.1;60
2002;3;11;12;0;0;1.42;8.2;60
2002;3;12;3;0;0;1.42;8.6;60
2002;3;12;4;0;0;1.27;9.3;57.1
2002;3;12;5;0;0;1.3;8.7;57.1
2002;3;12;6;0;0;1.4;8.7;57.1
2002;3;12;7;0;0;1.34;9;54.3
2002;3;12;8;0;0;1.34;8.5;55.7
2002;3;12;9;0;0;1.32;8.9;57.1
2002;3;12;10;0;0;1.28;9.2;55.7
2002;3;12;11;0;0;1.19;8.9;54.3
2002;3;12;12;0;0;1.17;9.2;60
2002;3;12;13;0;0;1.12;9.3;57.1
2002;3;12;14;0;0;1.12;9.3;60
2002;3;12;15;0;0;1.06;9.3;60
2002;3;12;16;0;0;1.14;8.9;61.4
2002;3;12;17;0;0;1.18;9.2;62.8
2002;3;12;18;0;0;1.2;9;62.8
2002;3;12;19;0;0;1.23;8.9;58.5
2002;3;12;20;0;0;1.2;9.4;61.4
2002;3;12;21;0;0;1.16;9.1;60
2002;3;12;22;0;0;1.23;9.3;61.4
2002;3;12;23;0;0;1.25;9.3;64.2
2002;3;13;0;0;0;1.29;9.5;61.4
2002;3;13;1;0;0;1.4;9.9;62.8
2002;3;13;2;0;0;1.34;9.6;61.4
2002;3;13;3;0;0;1.42;9.4;171
2002;3;13;4;0;0;1.33;9.8;71.2
2002;3;13;5;0;0;1.32;9.3;60
2002;3;13;6;0;0;1.17;9.3;75.4
2002;3;13;7;0;0;1.19;9.3;62.8
2002;3;13;8;0;0;1.17;9.3;64.2
2002;3;13;9;0;0;1.17;9.4;64.2
2002;3;13;10;0;0;1.15;9.1;67
2002;3;13;11;0;0;1.05;9.4;67
2002;3;13;12;0;0;1.06;8.8;67
2002;3;13;13;0;0;1.08;9.1;75.4
2002;3;13;14;0;0;1.05;9.4;74
2002;3;13;15;0;0;0.99;9.8;72.6
2002;3;13;16;0;0;1.04;9.7;76.8
2002;3;13;17;0;0;1.05;10;82.5
2002;3;13;18;0;0;1.11;9.5;69.8
2002;3;13;19;0;0;1.13;9.2;71.2
2002;3;13;20;0;0;1.12;9.6;75.4
2002;3;13;21;0;0;1.03;9.4;72.6
2002;3;13;22;0;0;1.01;10.1;72.6
2002;3;13;23;0;0;1.13;9.7;71.2
2002;3;14;0;0;0;1.05;9.5;107.8
2002;3;14;1;0;0;1.15;9.1;137.3
2002;3;14;3;0;0;1.16;9.3;171
2002;3;14;4;0;0;1.2;9.1;112
2002;3;14;5;0;0;1.27;8.9;164
2002;3;14;6;0;0;1.23;9.3;-176.3
2002;3;14;7;0;0;1.34;8.9;178.1
2002;3;14;8;0;0;1.16;9.3;172.5
2002;3;14;9;0;0;1.35;8.3;5.1
2002;3;14;10;0;0;1.35;8.6;10.7
2002;3;14;11;0;0;1.18;8.9;9.3
2002;3;14;12;0;0;1.13;8.9;17.8
2002;3;14;13;0;0;1.18;9.2;130.3
2002;3;14;14;0;0;1.03;10;157
2002;3;14;15;0;0;1.05;10.3;157
2002;3;14;16;0;0;0.95;10.6;165.4
2002;3;14;17;0;0;0.96;10.8;173.9
2002;3;14;18;0;0;1.04;10.6;152.8
2002;3;14;19;0;0;0.98;10.6;173.9
2002;3;14;20;0;0;1.09;10.7;172.5
2002;3;14;21;0;0;1.13;11.9;172.5
2002;3;14;22;0;0;1.11;11.7;173.9
2002;3;14;23;0;0;1.16;11.4;172.5
2002;3;15;3;0;0;1.04;11.3;159.8
2002;3;15;4;0;0;1.04;11.3;172.5
2002;3;15;5;0;0;0.98;11.4;172.5
2002;3;15;6;0;0;1.05;12.6;161.2
2002;3;15;7;0;0;1.08;12.4;165.4
2002;3;15;8;0;0;1.07;12.5;172.5
2002;3;15;9;0;0;1.03;12.3;179.5
2002;3;15;10;0;0;1.02;12.8;172.5
2002;3;15;11;0;0;1.12;12.1;-177.7
2002;3;15;12;0;0;1.16;11.5;86.7
2002;3;15;13;0;0;1.23;11.4;81
2002;3;15;14;0;0;1.23;11.8;81
2002;3;15;15;0;0;1.23;12.5;162.6
2002;3;15;16;0;0;1.22;12.2;169.6
2002;3;15;17;0;0;1.3;12.6;169.6
2002;3;15;18;0;0;1.48;12.5;67
2002;3;15;19;0;0;1.61;12.3;74
2002;3;15;20;0;0;1.57;12.2;65.6
2002;3;15;21;0;0;1.39;11.6;81
2002;3;15;22;0;0;1.38;12.9;178.1
2002;3;15;23;0;0;1.45;12.5;171
2002;3;16;0;0;0;1.5;12.5;169.6
2002;3;16;1;0;0;1.44;12.9;176.7
2002;3;16;2;0;0;1.28;13.1;172.5
2002;3;16;3;0;0;1.37;13.6;171
2002;3;16;4;0;0;1.4;12.4;168.2
2002;3;16;5;0;0;1.43;13.8;171
2002;3;16;6;0;0;1.26;14.3;155.6
2002;3;16;7;0;0;1.42;14.5;164
2002;3;16;8;0;0;1.33;14.6;169.6
2002;3;16;9;0;0;1.25;15.6;168.2
2002;3;16;10;0;0;1.31;16.2;169.6
2002;3;16;11;0;0;1.22;15.8;169.6
2002;3;16;12;0;0;1.23;15.6;168.2
2002;3;16;13;0;0;1.21;15.7;175.3
2002;3;16;14;0;0;1.11;15.6;169.6
2002;3;16;15;0;0;1.13;15.2;168.2
2002;3;16;16;0;0;1.24;15.9;168.2
2002;3;16;17;0;0;1.09;14.7;164
2002;3;16;18;0;0;1.13;15.2;172.5
2002;3;16;19;0;0;1.18;13.9;161.2
2002;3;16;20;0;0;1.22;13.6;169.6
2002;3;16;21;0;0;1.25;13.7;165.4
2002;3;16;22;0;0;1.24;13.6;166.8
2002;3;16;23;0;0;1.16;13.2;176.7
2002;3;17;0;0;0;1.08;12.3;166.8
2002;3;17;1;0;0;1.05;12.1;30.4
2002;3;17;2;0;0;1.08;12.9;172.5
2002;3;17;3;0;0;1.11;13;172.5
2002;3;17;4;0;0;1.14;12.7;173.9
2002;3;17;5;0;0;1.18;12.2;44.5
2002;3;17;6;0;0;1.22;12.5;54.3
2002;3;17;7;0;0;1.25;11.2;52.9
2002;3;17;8;0;0;1.16;12.5;54.3
2002;3;17;9;0;0;1.16;12.7;44.5
2002;3;17;10;0;0;1.15;11.2;54.3
2002;3;17;11;0;0;1.15;12.9;43.1
2002;3;17;12;0;0;1.14;12.3;41.7
2002;3;17;13;0;0;1.06;12;51.5
2002;3;17;14;0;0;1.13;10.7;44.5
2002;3;17;15;0;0;1.12;10.7;45.9
2002;3;17;16;0;0;1.1;9.6;34.6
2002;3;17;17;0;0;1.12;9.3;40.3
2002;3;17;18;0;0;1.13;9.5;40.3
2002;3;17;19;0;0;1.15;9.2;31.8
2002;3;17;20;0;0;1.17;8.6;34.6
2002;3;17;21;0;0;1.2;8.9;38.9
2002;3;17;22;0;0;1.14;8.3;40.3
2002;3;17;23;0;0;1.08;9.6;38.9
2002;3;18;0;0;0;1.08;9.7;41.7
2002;3;18;1;0;0;1.01;9.2;31.8
2002;3;18;2;0;0;1.04;9.5;44.5
2002;3;18;3;0;0;1.01;9.7;57.1
2002;3;18;4;0;0;1.06;9.3;50.1
2002;3;18;5;0;0;0.99;9.9;52.9
2002;3;18;6;0;0;0.93;9.5;52.9
2002;3;18;7;0;0;0.98;9.7;55.7
2002;3;18;8;0;0;0.94;9.2;58.5
2002;3;18;9;0;0;0.97;9;158.4
2002;3;18;10;0;0;0.94;9.5;47.3
2002;3;18;11;0;0;0.98;9.6;144.3
2002;3;18;12;0;0;0.92;9.4;85.3
