# yyyy; mm; dd; hour; min; seg; altura; periodo; direcao
2016;1;24;20;7;0;1.2;4.35;84.4
2016;1;24;20;37;0;1.27;6.67;165.9
2016;1;24;21;7;0;1.32;5;95.6
2016;1;24;21;37;0;1.34;4.35;85.8
2016;1;24;22;7;0;1.42;5;83
2016;1;24;22;37;0;1.48;5.26;85.8
2016;1;24;23;7;0;1.62;5.56;91.4
2016;1;24;23;37;0;1.72;5.26;87.2
2016;1;25;0;7;0;1.66;5.56;88.6
2016;1;25;0;37;0;1.7;5.56;87.2
2016;1;25;1;7;0;1.76;5.56;90
2016;1;25;1;37;0;1.75;5.56;85.8
2016;1;25;2;7;0;1.73;5.56;88.6
2016;1;25;2;37;0;1.7;5.56;94.2
2016;1;25;3;7;0;1.64;5.56;91.4
2016;1;25;3;37;0;1.56;5.88;94.2
2016;1;25;4;7;0;1.59;5.88;101.3
2016;1;25;4;37;0;1.58;5.56;94.2
2016;1;25;5;7;0;1.54;5.88;94.2
2016;1;25;5;37;0;1.53;5.88;102.7
2016;1;25;6;7;0;1.54;6.25;105.5
2016;1;25;6;37;0;1.53;6.25;112.5
2016;1;25;7;7;0;1.56;12.5;147.7
2016;1;25;7;37;0;1.57;11.76;146.3
2016;1;25;8;7;0;1.6;4.76;91.4
2016;1;25;8;37;0;1.69;12.5;150.5
2016;1;25;9;7;0;1.55;5.26;85.8
2016;1;25;9;37;0;1.7;4.76;85.8
2016;1;25;10;7;0;1.62;13.33;154.7
2016;1;25;10;37;0;1.66;12.5;154.7
2016;1;25;11;7;0;1.62;12.5;153.3
2016;1;25;11;37;0;1.49;13.33;147.7
2016;1;25;12;7;0;1.62;7.69;111.1
2016;1;25;12;37;0;1.51;12.5;154.7
2016;1;25;13;7;0;1.51;11.76;153.3
2016;1;25;13;37;0;1.56;13.33;149.1
2016;1;25;14;7;0;1.51;13.33;144.8
2016;1;25;14;37;0;1.42;12.5;151.9
2016;1;25;15;7;0;1.48;12.5;154.7
2016;1;25;15;37;0;1.35;12.5;153.3
2016;1;25;16;7;0;1.38;12.5;153.3
2016;1;25;16;37;0;1.24;14.29;149.1
2016;1;25;17;7;0;1.25;11.11;150.5
2016;1;25;17;37;0;1.31;14.29;149.1
2016;1;25;18;7;0;1.21;11.76;142
2016;1;25;18;37;0;1.21;12.5;149.1
2016;1;25;19;7;0;1.22;11.76;150.5
2016;1;25;19;37;0;1.16;11.11;143.4
2016;1;25;20;7;0;1.14;13.33;150.5
2016;1;25;20;37;0;1.14;11.11;150.5
2016;1;25;21;7;0;1.12;14.29;147.7
2016;1;25;21;37;0;1.1;13.33;149.1
2016;1;25;22;7;0;1.18;13.33;147.7
2016;1;25;22;37;0;1.1;14.29;144.8
2016;1;25;23;7;0;1.01;12.5;149.1
2016;1;25;23;37;0;1.1;13.33;147.7
2016;1;26;0;7;0;1.09;12.5;146.3
2016;1;26;0;37;0;1;13.33;146.3
2016;1;26;1;7;0;0.96;13.33;146.3
2016;1;26;1;37;0;1.05;13.33;147.7
2016;1;26;2;7;0;0.92;11.76;153.3
2016;1;26;2;37;0;0.94;12.5;144.8
2016;1;26;3;7;0;0.94;13.33;144.8
2016;1;26;3;37;0;0.94;12.5;147.7
2016;1;26;4;7;0;0.96;13.33;147.7
2016;1;26;4;37;0;0.93;12.5;144.8
2016;1;26;5;7;0;0.86;12.5;143.4
2016;1;26;5;37;0;0.88;12.5;144.8
2016;1;26;6;7;0;0.84;12.5;137.8
2016;1;26;6;37;0;0.81;11.76;143.4
2016;1;26;7;7;0;0.97;11.76;139.2
2016;1;26;7;37;0;1.08;15.38;118.1
2016;1;26;8;7;0;1.21;3.7;192.7
2016;1;26;8;37;0;1.36;4.35;192.7
2016;1;26;9;7;0;1.37;4.35;192.7
2016;1;26;9;37;0;1.37;4.55;182.8
2016;1;26;10;7;0;1.45;4.55;194.1
2016;1;26;10;37;0;1.43;15.38;158.9
2016;1;26;11;7;0;1.31;4.35;194.1
2016;1;26;11;37;0;1.27;4.55;181.4
2016;1;26;12;7;0;1.36;14.29;147.7
2016;1;26;12;37;0;1.23;11.76;156.1
2016;1;26;13;7;0;1.28;7.69;122.3
2016;1;26;13;37;0;1.4;7.69;109.7
2016;1;26;14;7;0;1.43;14.29;153.3
2016;1;26;14;37;0;1.44;6.25;157.5
2016;1;26;15;7;0;1.41;6.67;143.4
2016;1;26;15;37;0;1.38;14.29;154.7
2016;1;26;16;7;0;1.36;7.14;135
2016;1;26;16;37;0;1.31;4.17;195.5
2016;1;26;17;7;0;1.18;13.33;150.5
2016;1;26;17;37;0;1.17;12.5;147.7
2016;1;26;18;7;0;1.04;14.29;161.7
2016;1;26;18;37;0;0.99;13.33;143.4
2016;1;26;19;7;0;0.99;13.33;143.4
2016;1;26;19;37;0;1;13.33;142
2016;1;26;20;7;0;0.94;7.14;136.4
2016;1;26;20;37;0;0.89;13.33;129.4
2016;1;26;21;7;0;0.9;18.18;139.2
2016;1;26;21;37;0;0.9;13.33;137.8
2016;1;26;22;7;0;0.87;12.5;151.9
2016;1;26;22;37;0;0.89;16.67;140.6
2016;1;26;23;7;0;0.9;16.67;147.7
2016;1;26;23;37;0;0.96;18.18;136.4
2016;1;27;0;7;0;0.98;12.5;137.8
2016;1;27;0;37;0;1.05;12.5;143.4
2016;1;27;1;7;0;1.12;12.5;144.8
2016;1;27;1;37;0;1.09;18.18;135
2016;1;27;2;7;0;1.08;18.18;137.8
2016;1;27;2;37;0;1.09;18.18;146.3
2016;1;27;3;7;0;1.06;18.18;146.3
2016;1;27;3;37;0;1.04;16.67;142
2016;1;27;4;7;0;1.09;16.67;140.6
2016;1;27;4;37;0;1.12;16.67;133.6
2016;1;27;5;7;0;1.11;18.18;132.2
2016;1;27;5;37;0;1.1;16.67;136.4
2016;1;27;6;7;0;1.12;14.29;143.4
2016;1;27;6;37;0;1.11;6.67;156.1
2016;1;27;7;7;0;1.16;14.29;143.4
2016;1;27;7;37;0;1.07;15.38;143.4
2016;1;27;8;7;0;1.01;15.38;143.4
2016;1;27;8;37;0;1.09;14.29;144.8
2016;1;27;9;7;0;1.06;16.67;143.4
2016;1;27;9;37;0;1.07;16.67;142
2016;1;27;10;7;0;1.16;16.67;144.8
2016;1;27;10;37;0;1.07;5.56;180
2016;1;27;11;7;0;1.13;7.69;171.6
2016;1;27;11;37;0;1.15;7.14;170.2
2016;1;27;12;7;0;1.15;6.25;173
2016;1;27;12;37;0;1.1;5.88;173
2016;1;27;13;7;0;1.15;6.67;165.9
2016;1;27;13;37;0;1.16;5.88;175.8
2016;1;27;14;7;0;1.17;5.88;178.6
2016;1;27;14;37;0;1.18;5.88;180
2016;1;27;15;7;0;1.18;5.88;173
2016;1;27;15;37;0;1.13;5.88;174.4
2016;1;27;16;7;0;1.08;6.25;174.4
2016;1;27;16;37;0;1.09;6.67;171.6
2016;1;27;17;7;0;1.11;6.25;177.2
2016;1;27;17;37;0;1.05;5.26;174.4
2016;1;27;18;7;0;1.04;9.09;170.2
2016;1;27;18;37;0;1.02;8.33;173
2016;1;27;19;7;0;1;9.09;168.8
2016;1;27;19;37;0;1.05;5.56;180
2016;1;27;20;7;0;0.99;15.38;150.5
2016;1;27;20;37;0;0.94;14.29;149.1
2016;1;27;21;7;0;0.98;7.14;168.8
2016;1;27;21;37;0;0.92;7.14;168.8
2016;1;27;22;7;0;0.94;8.33;160.3
2016;1;27;22;37;0;0.91;7.14;163.1
2016;1;27;23;7;0;0.89;9.09;163.1
2016;1;27;23;37;0;0.91;8.33;164.5
2016;1;28;0;7;0;0.94;7.69;158.9
2016;1;28;0;37;0;0.87;9.09;158.9
2016;1;28;1;7;0;0.81;6.67;157.5
2016;1;28;1;37;0;0.88;9.09;165.9
2016;1;28;2;7;0;0.88;9.09;163.1
2016;1;28;2;37;0;0.92;9.09;165.9
2016;1;28;3;7;0;0.88;9.09;161.7
2016;1;28;3;37;0;0.94;9.09;163.1
2016;1;28;4;7;0;0.88;9.09;158.9
2016;1;28;4;37;0;0.93;9.09;154.7
2016;1;28;5;7;0;0.88;8.33;165.9
2016;1;28;5;37;0;0.92;9.09;163.1
2016;1;28;6;7;0;0.91;9.09;163.1
2016;1;28;6;37;0;0.96;9.09;163.1
2016;1;28;7;7;0;1.03;3.33;85.8
2016;1;28;7;37;0;1.09;8.33;161.7
2016;1;28;8;7;0;1.13;3.85;85.8
2016;1;28;8;37;0;1.16;4;87.2
2016;1;28;9;7;0;1.23;3.85;68.9
2016;1;28;9;37;0;1.31;4.17;77.3
2016;1;28;10;7;0;1.3;4.35;91.4
2016;1;28;10;37;0;1.3;4.17;87.2
2016;1;28;11;7;0;1.33;4.55;95.6
2016;1;28;11;37;0;1.26;4.55;99.8
2016;1;28;12;7;0;1.3;4.76;108.3
2016;1;28;12;37;0;1.37;4.35;102.7
2016;1;28;13;7;0;1.31;4.55;98.4
2016;1;28;13;37;0;1.36;4.35;97
2016;1;28;14;7;0;1.3;4.55;98.4
2016;1;28;14;37;0;1.29;4.55;98.4
2016;1;28;15;7;0;1.22;4.35;101.3
2016;1;28;15;37;0;1.25;4.76;106.9
2016;1;28;16;7;0;1.2;4.76;106.9
2016;1;28;16;37;0;1.19;4.35;99.8
2016;1;28;17;7;0;1.25;6.25;149.1
2016;1;28;17;37;0;1.26;9.09;153.3
2016;1;28;18;7;0;1.2;5.88;143.4
2016;1;28;18;37;0;1.25;9.09;154.7
2016;1;28;19;7;0;1.26;9.09;151.9
2016;1;28;19;37;0;1.3;9.09;156.1
2016;1;28;20;7;0;1.33;7.14;144.8
2016;1;28;20;37;0;1.42;4.76;104.1
2016;1;28;21;7;0;1.43;9.09;151.9
2016;1;28;21;37;0;1.52;4.35;90
2016;1;28;22;7;0;1.68;5.26;105.5
2016;1;28;22;37;0;1.65;5;101.3
2016;1;28;23;7;0;1.68;6.25;126.6
2016;1;28;23;37;0;1.75;7.14;126.6
2016;1;29;0;7;0;1.85;7.14;120.9
2016;1;29;0;37;0;1.75;7.14;126.6
2016;1;29;1;7;0;1.8;7.14;118.1
2016;1;29;1;37;0;1.85;7.14;120.9
2016;1;29;2;7;0;1.76;7.14;119.5
2016;1;29;2;37;0;1.95;6.67;111.1
2016;1;29;3;7;0;1.85;6.67;112.5
2016;1;29;3;37;0;1.82;6.67;108.3
2016;1;29;4;7;0;1.89;7.14;118.1
2016;1;29;4;37;0;1.84;7.14;116.7
2016;1;29;5;7;0;1.84;7.14;112.5
2016;1;29;5;37;0;1.78;7.14;116.7
2016;1;29;6;7;0;1.8;6.67;109.7
2016;1;29;6;37;0;1.73;7.14;113.9
2016;1;29;7;7;0;1.74;5.26;98.4
2016;1;29;7;37;0;1.68;7.14;106.9
2016;1;29;8;7;0;1.71;7.69;119.5
2016;1;29;8;37;0;1.83;7.14;105.5
2016;1;29;9;7;0;1.78;7.14;108.3
2016;1;29;9;37;0;1.78;7.69;111.1
2016;1;29;10;7;0;1.64;7.14;108.3
2016;1;29;10;37;0;1.55;7.14;109.7
2016;1;29;11;7;0;1.57;7.69;112.5
2016;1;29;11;37;0;1.57;7.69;111.1
2016;1;29;12;7;0;1.54;7.69;112.5
2016;1;29;12;37;0;1.53;7.69;111.1
2016;1;29;13;7;0;1.41;7.14;113.9
2016;1;29;13;37;0;1.4;8.33;118.1
2016;1;29;14;7;0;1.41;8.33;120.9
2016;1;29;14;37;0;1.28;7.69;109.7
2016;1;29;15;7;0;1.35;7.69;115.3
2016;1;29;15;37;0;1.3;8.33;118.1
2016;1;29;16;7;0;1.28;8.33;123.8
2016;1;29;16;37;0;1.24;8.33;125.2
2016;1;29;17;7;0;1.24;8.33;118.1
2016;1;29;17;37;0;1.27;8.33;122.3
2016;1;29;18;7;0;1.18;8.33;123.8
2016;1;29;18;37;0;1.21;7.69;109.7
2016;1;29;19;7;0;1.19;8.33;118.1
2016;1;29;20;7;0;1.19;8.33;116.7
2016;1;29;20;37;0;1.21;8.33;115.3
2016;1;29;21;7;0;1.19;7.69;109.7
2016;1;29;21;37;0;1.26;7.69;119.5
2016;1;29;22;7;0;1.21;8.33;119.5
2016;1;29;22;37;0;1.19;8.33;118.1
2016;1;29;23;7;0;1.18;7.69;113.9
2016;1;29;23;37;0;1.23;7.69;116.7
2016;1;30;0;7;0;1.23;7.14;109.7
2016;1;30;0;37;0;1.25;7.69;118.1
2016;1;30;1;7;0;1.18;7.14;116.7
2016;1;30;1;37;0;1.26;7.69;115.3
2016;1;30;2;7;0;1.3;5.26;98.4
2016;1;30;2;37;0;1.27;7.14;118.1
2016;1;30;3;7;0;1.21;7.14;115.3
2016;1;30;3;37;0;1.27;8.33;123.8
2016;1;30;4;7;0;1.25;8.33;126.6
2016;1;30;4;37;0;1.18;7.69;116.7
2016;1;30;5;7;0;1.14;8.33;115.3
2016;1;30;5;37;0;1.09;7.14;115.3
2016;1;30;6;7;0;1.02;7.69;118.1
2016;1;30;6;37;0;1.02;7.14;109.7
2016;1;30;7;7;0;1;7.69;120.9
2016;1;30;7;37;0;0.99;7.69;112.5
2016;1;30;8;7;0;0.95;7.69;119.5
2016;1;30;8;37;0;1.01;7.14;112.5
2016;1;30;9;7;0;0.93;7.14;116.7
2016;1;30;9;37;0;0.93;6.67;115.3
2016;1;30;10;7;0;0.93;7.69;122.3
2016;1;30;10;37;0;0.91;6.67;113.9
2016;1;30;11;7;0;0.99;7.69;115.3
2016;1;30;11;37;0;0.91;7.14;120.9
2016;1;30;12;7;0;0.95;7.69;118.1
2016;1;30;12;37;0;0.91;6.67;108.3
2016;1;30;13;7;0;0.94;7.69;120.9
2016;1;30;13;37;0;0.91;7.69;118.1
2016;1;30;14;7;0;0.91;7.14;115.3
2016;1;30;14;37;0;0.91;7.14;118.1
2016;1;30;15;7;0;0.94;8.33;122.3
2016;1;30;15;37;0;0.95;7.14;115.3
2016;1;30;16;7;0;1.02;7.14;119.5
2016;1;30;16;37;0;1.01;6.67;108.3
2016;1;30;17;7;0;1.06;7.14;113.9
2016;1;30;17;37;0;1.1;7.69;128
2016;1;30;18;7;0;1.18;3.7;208.1
2016;1;30;18;37;0;1.18;3.7;208.1
2016;1;30;19;7;0;1.16;3.85;198.3
2016;1;30;19;37;0;1.19;3.85;194.1
2016;1;30;20;7;0;1.17;3.85;192.7
2016;1;30;20;37;0;1.07;4;185.6
2016;1;30;21;7;0;1.08;4;171.6
2016;1;30;21;37;0;1.1;7.14;126.6
2016;1;30;22;7;0;1;7.14;119.5
2016;1;30;22;37;0;1;7.14;123.8
2016;1;30;23;7;0;1.05;7.14;118.1
2016;1;30;23;37;0;0.99;6.25;118.1
2016;1;31;0;7;0;1.05;6.67;116.7
2016;1;31;0;37;0;1;7.69;113.9
2016;1;31;1;7;0;1.05;6.25;122.3
2016;1;31;1;37;0;1.06;6.67;120.9
2016;1;31;2;7;0;1.14;7.14;120.9
2016;1;31;2;37;0;1.11;7.14;115.3
2016;1;31;3;7;0;1.09;4.17;180
2016;1;31;3;37;0;1.16;4.35;191.3
2016;1;31;4;7;0;1.15;4.17;187
2016;1;31;4;37;0;1.16;4.35;180
2016;1;31;5;7;0;1.16;4.55;182.8
2016;1;31;5;37;0;1.2;4.35;178.6
2016;1;31;6;7;0;1.2;5;158.9
2016;1;31;6;37;0;1.14;5;163.1
2016;1;31;7;7;0;1.09;4.55;168.8
2016;1;31;7;37;0;1.12;5;146.3
2016;1;31;8;7;0;1.04;5;151.9
2016;1;31;8;37;0;1.05;4.55;158.9
2016;1;31;9;7;0;1.03;5.88;125.2
2016;1;31;9;37;0;0.99;5.26;147.7
2016;1;31;10;7;0;1.01;7.69;116.7
2016;1;31;10;37;0;0.95;5.26;137.8
2016;1;31;11;7;0;1;7.69;120.9
2016;1;31;11;37;0;1;7.69;116.7
2016;1;31;12;7;0;1.01;4.76;146.3
2016;1;31;12;37;0;1.02;7.14;118.1
2016;1;31;13;7;0;1.05;5.26;160.3
2016;1;31;13;37;0;1.04;5.26;149.1
2016;1;31;14;7;0;1.13;5.56;149.1
2016;1;31;14;37;0;1.13;5.26;142
2016;1;31;15;7;0;1.11;5.56;143.4
2016;1;31;15;37;0;1.14;5;147.7
2016;1;31;16;7;0;1.14;5.88;136.4
2016;1;31;16;37;0;1.13;5.56;137.8
2016;1;31;17;7;0;1.11;5;142
2016;1;31;17;37;0;1.22;6.67;133.6
2016;1;31;18;7;0;1.13;5.56;147.7
2016;1;31;18;38;0;1.18;6.67;140.6
2016;1;31;19;8;0;1.15;5;146.3
2016;1;31;19;38;0;1.07;6.25;137.8
2016;1;31;20;8;0;1.07;6.67;149.1
2016;1;31;20;38;0;1.14;6.67;142
2016;1;31;21;8;0;1.12;7.14;136.4
2016;1;31;21;38;0;1.13;7.14;137.8
2016;1;31;22;8;0;1.17;7.14;144.8
2016;1;31;22;38;0;1.21;7.69;147.7
2016;1;31;23;8;0;1.21;7.69;139.2
2016;1;31;23;38;0;1.29;7.69;143.4
2016;2;1;0;8;0;1.25;7.14;146.3
2016;2;1;0;38;0;1.3;7.14;143.4
2016;2;1;1;8;0;1.33;7.14;150.5
2016;2;1;1;38;0;1.33;7.69;147.7
2016;2;1;2;8;0;1.19;6.67;147.7
2016;2;1;2;38;0;1.24;7.69;142
2016;2;1;3;8;0;1.19;7.69;139.2
2016;2;1;3;38;0;1.22;7.69;143.4
2016;2;1;4;8;0;1.23;7.14;144.8
2016;2;1;4;38;0;1.19;7.69;143.4
2016;2;1;5;8;0;1.18;7.14;144.8
2016;2;1;5;38;0;1.25;8.33;140.6
2016;2;1;6;8;0;1.22;8.33;143.4
2016;2;1;6;38;0;1.21;8.33;144.8
2016;2;1;7;8;0;1.25;7.14;144.8
2016;2;1;7;38;0;1.17;7.69;139.2
2016;2;1;8;8;0;1.21;8.33;139.2
2016;2;1;8;38;0;1.29;7.69;140.6
2016;2;1;9;8;0;1.32;7.14;140.6
2016;2;1;9;38;0;1.32;7.69;140.6
2016;2;1;10;8;0;1.33;8.33;142
2016;2;1;10;38;0;1.35;8.33;140.6
2016;2;1;11;8;0;1.36;8.33;142
2016;2;1;11;38;0;1.37;7.14;142
2016;2;1;12;8;0;1.31;7.69;153.3
2016;2;1;12;38;0;1.34;5.88;161.7
2016;2;1;13;8;0;1.33;5.26;180
2016;2;1;13;38;0;1.42;8.33;142
2016;2;1;14;8;0;1.44;5.56;168.8
2016;2;1;14;38;0;1.39;5.56;170.2
2016;2;1;15;8;0;1.39;5.26;180
2016;2;1;15;38;0;1.38;5.56;170.2
2016;2;1;16;8;0;1.47;5.26;178.6
2016;2;1;16;38;0;1.4;5.56;178.6
2016;2;1;17;8;0;1.37;5.56;174.4
2016;2;1;17;38;0;1.3;5.88;165.9
2016;2;1;18;8;0;1.36;5.88;173
2016;2;1;18;38;0;1.28;6.25;170.2
2016;2;1;19;8;0;1.31;5.88;174.4
2016;2;1;19;38;0;1.34;7.69;144.8
2016;2;1;20;8;0;1.3;7.14;153.3
2016;2;1;20;38;0;1.24;6.25;163.1
2016;2;1;21;8;0;1.18;8.33;149.1
2016;2;1;21;38;0;1.18;7.69;151.9
2016;2;1;22;8;0;1.14;8.33;146.3
2016;2;1;22;38;0;1.19;8.33;147.7
2016;2;1;23;8;0;1.2;5.88;168.8
2016;2;1;23;38;0;1.13;8.33;142
2016;2;2;0;8;0;1.15;7.14;153.3
2016;2;2;0;38;0;1.14;8.33;151.9
2016;2;2;1;8;0;1.08;8.33;149.1
2016;2;2;1;38;0;1.08;8.33;147.7
2016;2;2;2;8;0;1.04;7.69;149.1
2016;2;2;2;38;0;1.08;8.33;149.1
2016;2;2;3;8;0;1.11;8.33;146.3
2016;2;2;3;38;0;1.13;8.33;146.3
2016;2;2;4;8;0;1.14;7.69;149.1
2016;2;2;4;38;0;1.13;6.67;151.9
2016;2;2;5;8;0;1.11;8.33;153.3
2016;2;2;5;38;0;1.15;7.69;153.3
2016;2;2;6;8;0;1.12;7.69;142
2016;2;2;6;38;0;1.06;8.33;143.4
2016;2;2;7;8;0;1.08;8.33;144.8
2016;2;2;7;38;0;1.13;8.33;140.6
2016;2;2;8;8;0;1.01;7.69;151.9
2016;2;2;8;38;0;1.01;7.69;150.5
2016;2;2;9;8;0;0.99;7.69;149.1
2016;2;2;9;38;0;0.98;7.14;154.7
2016;2;2;10;8;0;0.98;7.69;151.9
2016;2;2;10;38;0;1.04;8.33;147.7
2016;2;2;11;8;0;0.99;8.33;146.3
2016;2;2;11;38;0;0.99;8.33;150.5
2016;2;2;12;8;0;1;7.69;147.7
2016;2;2;12;38;0;1;8.33;144.8
2016;2;2;13;8;0;1;7.69;151.9
2016;2;2;13;38;0;0.96;7.14;151.9
2016;2;2;14;8;0;1.05;8.33;154.7
2016;2;2;14;38;0;1.12;8.33;147.7
2016;2;2;15;8;0;1.21;8.33;150.5
2016;2;2;15;38;0;1.05;7.69;153.3
2016;2;2;16;8;0;1.12;8.33;153.3
2016;2;2;16;38;0;1.14;8.33;150.5
2016;2;2;17;8;0;1.16;8.33;149.1
2016;2;2;17;38;0;1.22;7.69;146.3
2016;2;2;18;8;0;1.19;9.09;150.5
2016;2;2;18;38;0;1.16;7.69;154.7
2016;2;2;19;8;0;1.11;8.33;147.7
2016;2;2;19;38;0;1;7.69;144.8
2016;2;2;20;8;0;1.1;7.69;143.4
2016;2;2;20;38;0;1.09;8.33;149.1
2016;2;2;21;8;0;1.13;8.33;142
2016;2;2;21;38;0;1.15;10;146.3
2016;2;2;22;8;0;1.21;9.09;150.5
2016;2;2;22;38;0;1.2;9.09;149.1
2016;2;2;23;8;0;1.2;9.09;149.1
2016;2;2;23;38;0;1.25;9.09;142
2016;2;3;0;8;0;1.35;8.33;149.1
2016;2;3;0;38;0;1.32;9.09;146.3
2016;2;3;1;8;0;1.29;9.09;144.8
2016;2;3;1;38;0;1.27;9.09;140.6
2016;2;3;2;8;0;1.31;9.09;133.6
2016;2;3;2;38;0;1.26;9.09;142
2016;2;3;3;8;0;1.3;9.09;142
2016;2;3;3;38;0;1.32;9.09;139.2
2016;2;3;4;8;0;1.39;9.09;144.8
2016;2;3;4;38;0;1.31;9.09;139.2
2016;2;3;5;8;0;1.41;9.09;142
2016;2;3;5;38;0;1.32;8.33;140.6
2016;2;3;6;8;0;1.35;9.09;143.4
2016;2;3;6;38;0;1.22;9.09;143.4
2016;2;3;7;8;0;1.33;9.09;144.8
2016;2;3;7;38;0;1.22;9.09;147.7
2016;2;3;8;8;0;1.16;8.33;135
2016;2;3;8;38;0;1.19;9.09;147.7
2016;2;3;9;8;0;1.19;9.09;144.8
2016;2;3;9;38;0;1.19;8.33;150.5
2016;2;3;10;8;0;1.26;8.33;144.8
2016;2;3;10;38;0;1.23;8.33;146.3
2016;2;3;11;8;0;1.23;8.33;147.7
2016;2;3;11;38;0;1.29;9.09;146.3
2016;2;3;12;8;0;1.26;8.33;144.8
2016;2;3;12;38;0;1.28;4.55;106.9
2016;2;3;13;8;0;1.41;4.76;120.9
2016;2;3;13;38;0;1.34;5;116.7
2016;2;3;14;8;0;1.34;8.33;142
2016;2;3;14;38;0;1.34;4.76;111.1
2016;2;3;15;8;0;1.33;4.55;105.5
2016;2;3;15;38;0;1.31;8.33;150.5
2016;2;3;16;8;0;1.31;4.76;105.5
2016;2;3;16;38;0;1.41;5;112.5
2016;2;3;17;8;0;1.4;4.76;99.8
2016;2;3;17;38;0;1.45;4.76;112.5
2016;2;3;18;8;0;1.4;4.55;101.3
2016;2;3;18;38;0;1.46;4.76;115.3
2016;2;3;19;8;0;1.42;9.09;146.3
2016;2;3;19;38;0;1.44;5;120.9
2016;2;3;20;8;0;1.44;9.09;146.3
2016;2;3;20;38;0;1.41;5;109.7
2016;2;3;21;8;0;1.5;5;112.5
2016;2;3;21;38;0;1.58;5.26;115.3
2016;2;3;22;8;0;1.53;5.56;120.9
2016;2;3;22;38;0;1.65;5.56;123.8
2016;2;3;23;8;0;1.68;5;104.1
2016;2;3;23;38;0;1.76;5.56;111.1
2016;2;4;0;8;0;1.72;5.26;94.2
2016;2;4;0;38;0;1.83;5.56;106.9
2016;2;4;1;8;0;1.72;5.56;106.9
2016;2;4;1;38;0;1.69;5.88;112.5
2016;2;4;2;8;0;1.67;5.56;106.9
2016;2;4;2;38;0;1.73;5.88;112.5
2016;2;4;3;8;0;1.83;5.88;111.1
2016;2;4;3;38;0;1.85;5.88;104.1
2016;2;4;4;8;0;1.8;6.25;104.1
2016;2;4;4;38;0;1.81;5.88;101.3
2016;2;4;5;8;0;1.74;6.25;104.1
2016;2;4;5;38;0;1.86;5.88;106.9
2016;2;4;6;8;0;1.82;5.88;101.3
2016;2;4;6;38;0;1.7;5.88;102.7
2016;2;4;7;8;0;1.67;6.25;102.7
2016;2;4;7;38;0;1.62;6.25;108.3
2016;2;4;8;8;0;1.46;6.25;111.1
2016;2;4;8;38;0;1.5;6.25;113.9
2016;2;4;9;8;0;1.41;5.88;104.1
2016;2;4;9;38;0;1.43;6.25;109.7
2016;2;4;10;8;0;1.51;6.25;112.5
2016;2;4;10;38;0;1.62;6.25;116.7
2016;2;4;11;8;0;1.57;5.88;115.3
2016;2;4;11;38;0;1.59;5.88;113.9
2016;2;4;12;8;0;1.64;6.25;123.8
2016;2;4;12;38;0;1.66;6.25;123.8
2016;2;4;13;8;0;1.72;5.88;119.5
2016;2;4;13;38;0;1.77;6.25;123.8
2016;2;4;14;8;0;1.85;5.88;125.2
2016;2;4;14;38;0;1.91;6.67;122.3
2016;2;4;15;8;0;1.99;6.25;112.5
2016;2;4;15;38;0;1.94;6.67;120.9
2016;2;4;16;8;0;1.97;6.25;118.1
2016;2;4;16;38;0;1.98;6.67;119.5
2016;2;4;17;8;0;1.92;6.25;120.9
2016;2;4;17;38;0;1.83;7.14;122.3
2016;2;4;18;8;0;1.88;6.67;120.9
2016;2;4;18;38;0;1.76;6.67;120.9
2016;2;4;19;8;0;1.63;7.69;130.8
2016;2;4;19;38;0;1.71;6.67;122.3
2016;2;4;20;8;0;1.82;7.14;118.1
2016;2;4;20;38;0;1.69;7.14;119.5
2016;2;4;21;8;0;1.71;7.69;120.9
2016;2;4;21;38;0;1.67;7.14;119.5
2016;2;4;22;8;0;1.58;7.69;128
2016;2;4;22;38;0;1.62;7.14;119.5
2016;2;4;23;8;0;1.61;7.69;122.3
2016;2;4;23;38;0;1.63;7.69;115.3
2016;2;5;0;8;0;1.63;7.69;113.9
2016;2;5;0;38;0;1.67;7.69;119.5
2016;2;5;1;8;0;1.62;7.69;116.7
2016;2;5;1;38;0;1.59;9.09;126.6
2016;2;5;2;8;0;1.67;7.69;120.9
2016;2;5;2;38;0;1.69;8.33;122.3
2016;2;5;3;8;0;1.62;8.33;116.7
2016;2;5;3;38;0;1.65;9.09;126.6
2016;2;5;4;8;0;1.49;9.09;119.5
2016;2;5;4;38;0;1.49;8.33;120.9
2016;2;5;5;8;0;1.53;8.33;116.7
2016;2;5;5;38;0;1.55;8.33;119.5
2016;2;5;6;8;0;1.47;9.09;129.4
2016;2;5;6;38;0;1.41;9.09;118.1
2016;2;5;7;8;0;1.42;8.33;116.7
2016;2;5;7;38;0;1.44;8.33;120.9
2016;2;5;8;8;0;1.45;9.09;119.5
2016;2;5;8;38;0;1.5;8.33;123.8
2016;2;5;9;8;0;1.4;8.33;118.1
2016;2;5;9;38;0;1.36;8.33;123.8
2016;2;5;10;8;0;1.37;9.09;129.4
2016;2;5;10;38;0;1.43;8.33;125.2
2016;2;5;11;8;0;1.34;8.33;119.5
2016;2;5;11;38;0;1.38;8.33;126.6
2016;2;5;12;8;0;1.33;9.09;123.8
2016;2;5;12;38;0;1.37;7.69;126.6
2016;2;5;13;8;0;1.34;8.33;120.9
2016;2;5;13;38;0;1.39;7.69;130.8
2016;2;5;14;8;0;1.39;8.33;128
