yyyy, mm, dd, hour, min, seg, altura, periodo, direcao
2014, 10, 19, 19, 25, 0, 0.77, 8.0, 157.9
2014, 10, 19, 20, 25, 0, 0.83, 3.4, 160.5
2014, 10, 19, 21, 25, 0, 0.89, 3.6, 173.1
2014, 10, 19, 22, 25, 0, 0.9, 4.1, 177.6
2014, 10, 19, 23, 25, 0, 0.78, 4.0, 177.2
2014, 10, 20, 0, 25, 0, 0.64, 8.3, 165.3
2014, 10, 20, 1, 25, 0, 0.57, 10.0, 148.3
2014, 10, 20, 2, 25, 0, 0.52, 7.7, 121.2
2014, 10, 20, 3, 25, 0, 0.67, 2.8, 0.0
2014, 10, 20, 4, 25, 0, 0.67, 3.3, 0.0
2014, 10, 20, 5, 25, 0, 0.65, 4.2, 85.6
2014, 10, 20, 6, 25, 0, 0.7, 2.9, 0.0
2014, 10, 20, 7, 25, 0, 0.81, 3.4, 0.0
2014, 10, 20, 8, 25, 0, 0.86, 3.7, 0.0
2014, 10, 20, 9, 25, 0, 0.99, 3.9, 0.0
2014, 10, 20, 10, 25, 0, 1.08, 4.4, 204.2
2014, 10, 20, 11, 25, 0, 1.12, 4.8, 197.8
2014, 10, 20, 12, 25, 0, 1.15, 4.5, 190.1
2014, 10, 20, 13, 25, 0, 1.2, 5.0, 190.4
2014, 10, 20, 14, 25, 0, 1.26, 5.0, 189.8
2014, 10, 20, 15, 25, 0, 1.24, 5.1, 183.0
2014, 10, 20, 16, 25, 0, 1.28, 5.6, 181.5
2014, 10, 20, 17, 25, 0, 1.34, 5.9, 184.3
2014, 10, 20, 19, 25, 0, 1.24, 5.6, 176.5
2014, 10, 20, 20, 25, 0, 1.25, 6.3, 177.6
2014, 10, 20, 21, 25, 0, 1.25, 6.3, 171.6
2014, 10, 20, 22, 25, 0, 1.27, 6.9, 169.3
2014, 10, 20, 23, 25, 0, 1.21, 8.0, 170.9
2014, 10, 21, 0, 25, 0, 1.34, 7.7, 173.7
2014, 10, 21, 1, 25, 0, 1.31, 7.1, 173.4
2014, 10, 21, 2, 25, 0, 1.35, 6.5, 176.7
2014, 10, 21, 3, 25, 0, 1.45, 6.7, 177.5
2014, 10, 21, 4, 25, 0, 1.45, 6.9, 178.9
2014, 10, 21, 5, 25, 0, 1.52, 6.5, 178.2
2014, 10, 21, 6, 25, 0, 1.35, 6.9, 176.6
2014, 10, 21, 7, 25, 0, 1.44, 7.7, 178.2
2014, 10, 21, 8, 25, 0, 1.3, 6.7, 176.1
2014, 10, 21, 9, 25, 0, 1.37, 6.9, 172.3
2014, 10, 21, 10, 25, 0, 1.24, 7.7, 173.6
2014, 10, 21, 11, 25, 0, 1.26, 7.4, 173.2
2014, 10, 21, 12, 25, 0, 1.28, 6.9, 176.4
2014, 10, 21, 13, 25, 0, 1.18, 6.3, 178.7
2014, 10, 21, 14, 25, 0, 1.15, 6.3, 176.3
2014, 10, 21, 15, 25, 0, 1.05, 6.5, 178.9
2014, 10, 21, 16, 25, 0, 1.09, 6.5, 178.2
2014, 10, 21, 17, 25, 0, 1.11, 8.0, 169.8
2014, 10, 21, 18, 25, 0, 1.05, 8.3, 165.2
2014, 10, 21, 19, 25, 0, 1.06, 8.7, 166.7
2014, 10, 21, 20, 25, 0, 1.04, 8.7, 162.7
2014, 10, 21, 21, 25, 0, 1.04, 8.7, 161.8
2014, 10, 21, 22, 25, 0, 0.98, 7.7, 162.4
2014, 10, 21, 23, 25, 0, 1.0, 9.1, 153.2
2014, 10, 22, 0, 25, 0, 1.0, 7.4, 151.5
2014, 10, 22, 1, 25, 0, 0.99, 9.1, 155.5
2014, 10, 22, 2, 25, 0, 1.04, 8.0, 156.3
2014, 10, 22, 3, 25, 0, 0.97, 8.7, 157.8
2014, 10, 22, 4, 25, 0, 1.0, 8.0, 156.4
2014, 10, 22, 5, 25, 0, 0.97, 8.3, 157.2
2014, 10, 22, 6, 25, 0, 0.94, 7.7, 155.5
2014, 10, 22, 7, 25, 0, 1.09, 8.3, 157.0
2014, 10, 22, 8, 25, 0, 1.11, 8.3, 156.4
2014, 10, 22, 9, 25, 0, 0.94, 8.7, 151.8
2014, 10, 22, 10, 25, 0, 1.03, 10.0, 150.5
2014, 10, 22, 11, 25, 0, 0.98, 10.5, 145.5
2014, 10, 22, 12, 25, 0, 1.03, 8.7, 143.6
2014, 10, 22, 13, 25, 0, 1.02, 8.7, 145.5
2014, 10, 22, 14, 25, 0, 1.06, 10.0, 147.3
2014, 10, 22, 15, 25, 0, 1.04, 10.0, 147.6
2014, 10, 22, 16, 25, 0, 1.04, 9.5, 143.4
2014, 10, 22, 17, 25, 0, 1.04, 9.1, 141.8
2014, 10, 22, 18, 25, 0, 0.99, 9.5, 148.3
2014, 10, 22, 19, 25, 0, 1.08, 9.5, 143.2
2014, 10, 22, 20, 25, 0, 1.04, 9.5, 143.4
2014, 10, 22, 21, 25, 0, 0.98, 9.5, 138.1
2014, 10, 22, 22, 25, 0, 1.09, 9.5, 131.0
2014, 10, 22, 23, 25, 0, 0.94, 9.5, 127.9
2014, 10, 23, 0, 25, 0, 0.98, 9.5, 127.8
2014, 10, 23, 1, 25, 0, 1.0, 9.5, 132.7
2014, 10, 23, 2, 25, 0, 1.07, 9.1, 138.7
2014, 10, 23, 3, 25, 0, 1.02, 9.1, 130.1
2014, 10, 23, 4, 25, 0, 1.02, 9.1, 133.6
2014, 10, 23, 5, 25, 0, 1.1, 9.1, 136.0
2014, 10, 23, 6, 25, 0, 1.17, 9.1, 136.5
2014, 10, 23, 7, 25, 0, 1.05, 8.7, 132.5
2014, 10, 23, 8, 25, 0, 0.99, 9.1, 131.2
2014, 10, 23, 9, 25, 0, 0.96, 8.7, 134.4
2014, 10, 23, 10, 25, 0, 0.97, 9.1, 132.3
2014, 10, 23, 11, 25, 0, 0.86, 9.1, 137.0
2014, 10, 23, 12, 25, 0, 0.77, 8.3, 139.3
2014, 10, 23, 13, 25, 0, 0.83, 8.7, 145.3
2014, 10, 23, 14, 25, 0, 0.77, 8.0, 143.2
2014, 10, 23, 15, 25, 0, 0.88, 8.3, 146.6
2014, 10, 23, 16, 25, 0, 0.87, 8.3, 145.8
2014, 10, 23, 17, 25, 0, 0.82, 8.3, 139.6
2014, 10, 23, 18, 25, 0, 1.02, 8.3, 143.3
2014, 10, 23, 19, 25, 0, 1.01, 8.3, 137.0
2014, 10, 23, 20, 25, 0, 1.05, 7.7, 131.9
2014, 10, 23, 21, 25, 0, 1.13, 8.7, 126.2
2014, 10, 23, 22, 25, 0, 1.07, 11.1, 113.9
2014, 10, 23, 23, 25, 0, 1.12, 6.1, 110.5
2014, 10, 24, 0, 25, 0, 1.06, 5.9, 107.9
2014, 10, 24, 1, 25, 0, 1.09, 6.1, 111.1
2014, 10, 24, 2, 25, 0, 0.97, 5.4, 115.4
2014, 10, 24, 3, 25, 0, 0.97, 5.9, 116.7
2014, 10, 24, 4, 25, 0, 0.98, 5.1, 111.5
2014, 10, 24, 5, 25, 0, 1.03, 5.6, 110.7
2014, 10, 24, 6, 25, 0, 1.02, 5.3, 114.0
2014, 10, 24, 7, 25, 0, 0.99, 5.7, 110.0
2014, 10, 24, 8, 25, 0, 1.01, 5.4, 108.2
2014, 10, 24, 9, 25, 0, 0.91, 5.6, 105.1
2014, 10, 24, 10, 25, 0, 0.85, 5.1, 107.4
2014, 10, 24, 11, 25, 0, 0.79, 5.6, 108.5
2014, 10, 24, 12, 25, 0, 0.76, 5.4, 110.9
2014, 10, 24, 13, 25, 0, 0.73, 5.7, 113.6
2014, 10, 24, 14, 25, 0, 0.77, 5.6, 116.0
2014, 10, 24, 15, 25, 0, 0.85, 5.9, 118.2
2014, 10, 24, 16, 25, 0, 0.89, 5.7, 118.1
2014, 10, 24, 17, 25, 0, 0.84, 6.3, 119.4
2014, 10, 24, 18, 25, 0, 0.94, 6.1, 112.2
2014, 10, 24, 19, 25, 0, 0.86, 6.5, 111.1
2014, 10, 24, 20, 25, 0, 0.98, 6.9, 114.2
2014, 10, 24, 21, 25, 0, 1.13, 6.5, 110.8
2014, 10, 24, 22, 25, 0, 0.99, 6.1, 104.8
2014, 10, 24, 23, 25, 0, 0.92, 6.7, 99.5
2014, 10, 25, 0, 25, 0, 0.88, 6.5, 102.1
2014, 10, 25, 1, 25, 0, 0.87, 6.5, 101.4
2014, 10, 25, 2, 25, 0, 0.78, 5.9, 100.8
2014, 10, 25, 3, 25, 0, 0.82, 6.3, 104.7
2014, 10, 25, 4, 25, 0, 0.83, 6.3, 105.1
2014, 10, 25, 5, 25, 0, 0.85, 6.5, 105.9
2014, 10, 25, 6, 25, 0, 0.85, 5.7, 111.7
2014, 10, 25, 7, 25, 0, 0.92, 6.1, 108.8
2014, 10, 25, 8, 25, 0, 0.91, 6.3, 109.8
2014, 10, 25, 9, 25, 0, 0.86, 6.5, 107.0
2014, 10, 25, 10, 25, 0, 0.82, 6.9, 111.1
2014, 10, 25, 11, 25, 0, 0.82, 6.9, 107.4
2014, 10, 25, 12, 25, 0, 0.76, 6.5, 107.3
2014, 10, 25, 13, 25, 0, 0.74, 6.1, 110.5
2014, 10, 25, 14, 25, 0, 0.72, 6.5, 111.0
2014, 10, 25, 15, 25, 0, 0.72, 6.5, 118.4
2014, 10, 25, 16, 25, 0, 0.74, 6.1, 117.7
2014, 10, 25, 17, 25, 0, 0.72, 6.3, 118.4
2014, 10, 25, 18, 25, 0, 0.74, 5.9, 115.5
2014, 10, 25, 19, 25, 0, 0.73, 5.9, 108.6
2014, 10, 25, 20, 25, 0, 0.78, 6.1, 110.5
2014, 10, 25, 21, 25, 0, 0.74, 5.9, 108.4
2014, 10, 25, 22, 25, 0, 0.83, 5.4, 108.8
2014, 10, 25, 23, 25, 0, 0.79, 6.7, 105.2
2014, 10, 26, 0, 25, 0, 0.68, 5.9, 103.6
2014, 10, 26, 1, 25, 0, 0.7, 5.9, 101.3
2014, 10, 26, 2, 25, 0, 0.71, 5.4, 106.3
2014, 10, 26, 3, 25, 0, 0.75, 6.3, 108.8
2014, 10, 26, 4, 25, 0, 0.68, 6.1, 112.0
2014, 10, 26, 5, 25, 0, 0.73, 6.7, 111.5
2014, 10, 26, 6, 25, 0, 0.79, 6.5, 107.8
2014, 10, 26, 7, 25, 0, 0.79, 6.5, 109.1
2014, 10, 26, 8, 25, 0, 0.75, 6.7, 106.6
2014, 10, 26, 9, 25, 0, 0.78, 7.1, 108.1
2014, 10, 26, 10, 25, 0, 0.76, 6.5, 105.2
2014, 10, 26, 11, 25, 0, 0.74, 7.1, 103.1
2014, 10, 26, 12, 25, 0, 0.74, 7.4, 100.0
2014, 10, 26, 13, 25, 0, 0.69, 7.1, 106.5
2014, 10, 26, 14, 25, 0, 0.56, 6.9, 112.3
2014, 10, 26, 15, 25, 0, 0.64, 6.7, 113.7
2014, 10, 26, 16, 25, 0, 0.58, 6.9, 122.7
2014, 10, 26, 17, 25, 0, 0.64, 6.3, 123.6
2014, 10, 26, 18, 25, 0, 0.69, 6.3, 118.8
2014, 10, 26, 19, 25, 0, 0.66, 6.7, 113.5
2014, 10, 26, 20, 25, 0, 0.63, 6.5, 119.7
2014, 10, 26, 21, 25, 0, 0.66, 6.1, 116.3
2014, 10, 26, 22, 25, 0, 0.71, 5.7, 115.6
2014, 10, 26, 23, 25, 0, 0.67, 5.7, 117.6
2014, 10, 27, 0, 25, 0, 0.66, 5.6, 113.0
2014, 10, 27, 1, 25, 0, 0.65, 6.3, 113.8
2014, 10, 27, 2, 25, 0, 0.63, 7.1, 116.2
2014, 10, 27, 3, 25, 0, 0.66, 6.9, 118.4
2014, 10, 27, 4, 25, 0, 0.7, 7.4, 122.2
2014, 10, 27, 5, 25, 0, 0.69, 6.9, 124.4
2014, 10, 27, 6, 25, 0, 0.8, 6.7, 122.5
2014, 10, 27, 7, 25, 0, 0.85, 7.1, 119.4
2014, 10, 27, 8, 25, 0, 0.89, 7.1, 119.1
2014, 10, 27, 9, 25, 0, 0.87, 7.1, 118.7
2014, 10, 27, 10, 25, 0, 0.87, 6.7, 118.7
2014, 10, 27, 11, 25, 0, 0.83, 7.7, 121.1
2014, 10, 27, 12, 25, 0, 0.81, 6.9, 117.7
2014, 10, 27, 13, 25, 0, 0.78, 7.4, 120.4
2014, 10, 27, 14, 25, 0, 0.76, 15.4, 126.7
2014, 10, 27, 15, 25, 0, 0.74, 7.4, 130.1
2014, 10, 27, 16, 25, 0, 0.79, 7.1, 131.9
2014, 10, 27, 17, 25, 0, 0.8, 4.9, 133.1
2014, 10, 27, 18, 25, 0, 0.75, 15.4, 132.3
2014, 10, 27, 19, 25, 0, 0.81, 16.7, 130.4
2014, 10, 27, 20, 25, 0, 0.9, 14.3, 127.9
2014, 10, 27, 21, 25, 0, 0.93, 12.5, 123.5
2014, 10, 27, 22, 25, 0, 0.92, 13.3, 121.1
2014, 10, 27, 23, 25, 0, 0.95, 12.5, 120.1
2014, 10, 28, 0, 25, 0, 0.95, 13.3, 117.8
2014, 10, 28, 1, 25, 0, 0.95, 12.5, 121.6
2014, 10, 28, 2, 25, 0, 0.95, 12.5, 119.1
2014, 10, 28, 3, 25, 0, 0.98, 14.3, 115.8
2014, 10, 28, 4, 25, 0, 0.9, 11.1, 117.4
2014, 10, 28, 5, 25, 0, 0.93, 11.1, 124.8
2014, 10, 28, 6, 25, 0, 0.87, 12.5, 122.0
2014, 10, 28, 7, 25, 0, 0.9, 10.0, 124.6
2014, 10, 28, 8, 25, 0, 0.88, 9.5, 122.8
2014, 10, 28, 9, 25, 0, 0.86, 13.3, 123.4
2014, 10, 28, 10, 25, 0, 0.88, 10.5, 125.8
2014, 10, 28, 11, 25, 0, 0.92, 11.8, 123.8
2014, 10, 28, 12, 25, 0, 0.87, 11.1, 123.2
2014, 10, 28, 13, 25, 0, 0.76, 11.8, 121.9
2014, 10, 28, 14, 25, 0, 0.79, 7.4, 127.1
2014, 10, 28, 15, 25, 0, 0.77, 11.1, 133.0
2014, 10, 28, 16, 25, 0, 0.77, 7.4, 130.7
2014, 10, 28, 17, 25, 0, 0.85, 0.0, 134.4
2014, 10, 28, 18, 25, 0, 0.77, 11.1, 134.9
2014, 10, 28, 19, 25, 0, 0.85, 0.0, 127.5
2014, 10, 28, 20, 25, 0, 0.81, 11.1, 124.0
2014, 10, 28, 21, 25, 0, 0.84, 9.5, 111.1
2014, 10, 28, 22, 25, 0, 0.98, 0.0, 113.6
2014, 10, 28, 23, 25, 0, 0.93, 0.0, 108.2
2014, 10, 29, 0, 25, 0, 0.96, 0.0, 109.3
2014, 10, 29, 1, 25, 0, 0.98, 0.0, 112.3
2014, 10, 29, 2, 25, 0, 0.96, 3.7, 103.1
2014, 10, 29, 3, 25, 0, 1.06, 4.1, 101.8
2014, 10, 29, 4, 25, 0, 0.9, 0.0, 111.8
2014, 10, 29, 5, 25, 0, 0.89, 0.0, 122.2
2014, 10, 29, 6, 25, 0, 0.94, 0.0, 120.0
2014, 10, 29, 7, 25, 0, 0.97, 16.7, 118.8
2014, 10, 29, 8, 25, 0, 1.02, 0.0, 117.8
2014, 10, 29, 9, 25, 0, 1.06, 0.0, 116.8
2014, 10, 29, 10, 25, 0, 1.06, 0.0, 116.0
2014, 10, 29, 11, 25, 0, 1.07, 0.0, 118.1
2014, 10, 29, 12, 25, 0, 1.03, 15.4, 113.8
2014, 10, 29, 13, 25, 0, 0.97, 15.4, 119.2
2014, 10, 29, 14, 25, 0, 0.96, 15.4, 124.8
2014, 10, 29, 15, 25, 0, 0.82, 16.7, 128.7
2014, 10, 29, 16, 25, 0, 0.87, 16.7, 122.9
2014, 10, 29, 17, 25, 0, 0.82, 16.7, 129.1
2014, 10, 29, 18, 25, 0, 0.91, 14.3, 124.7
2014, 10, 29, 19, 25, 0, 0.94, 16.7, 125.2
2014, 10, 29, 20, 25, 0, 0.97, 16.7, 125.3
2014, 10, 29, 21, 25, 0, 0.92, 16.7, 117.3
2014, 10, 29, 22, 25, 0, 1.02, 16.7, 107.5
2014, 10, 29, 23, 25, 0, 1.05, 15.4, 103.3
2014, 10, 30, 0, 25, 0, 1.06, 14.3, 104.7
2014, 10, 30, 1, 25, 0, 1.1, 5.1, 103.1
2014, 10, 30, 2, 25, 0, 0.98, 15.4, 104.7
2014, 10, 30, 3, 25, 0, 1.0, 4.3, 104.4
2014, 10, 30, 4, 25, 0, 0.96, 5.0, 103.6
2014, 10, 30, 5, 25, 0, 0.88, 13.3, 109.9
2014, 10, 30, 6, 25, 0, 0.88, 5.6, 114.4
2014, 10, 30, 7, 25, 0, 0.92, 15.4, 112.4
2014, 10, 30, 8, 25, 0, 0.83, 5.1, 113.8
2014, 10, 30, 9, 25, 0, 0.89, 5.3, 113.5
2014, 10, 30, 10, 25, 0, 0.87, 5.7, 116.9
2014, 10, 30, 11, 25, 0, 0.88, 15.4, 112.1
2014, 10, 30, 12, 25, 0, 0.97, 6.1, 121.5
2014, 10, 30, 13, 25, 0, 0.84, 6.7, 128.7
2014, 10, 30, 14, 25, 0, 0.92, 6.1, 122.4
2014, 10, 30, 15, 25, 0, 0.84, 14.3, 114.8
2014, 10, 30, 16, 25, 0, 0.79, 14.3, 110.2
2014, 10, 30, 17, 25, 0, 0.8, 6.7, 113.7
2014, 10, 30, 18, 25, 0, 0.85, 6.3, 110.5
2014, 10, 30, 19, 25, 0, 0.87, 6.3, 109.2
2014, 10, 30, 20, 25, 0, 0.89, 6.7, 111.5
2014, 10, 30, 21, 25, 0, 0.91, 6.5, 111.6
2014, 10, 30, 22, 25, 0, 0.97, 8.3, 114.9
2014, 10, 30, 23, 25, 0, 0.98, 8.7, 111.1
2014, 10, 31, 0, 25, 0, 1.13, 8.7, 110.4
2014, 10, 31, 1, 25, 0, 1.19, 8.3, 111.0
2014, 10, 31, 2, 25, 0, 1.09, 7.7, 111.5
2014, 10, 31, 3, 25, 0, 1.04, 9.1, 113.5
2014, 10, 31, 4, 25, 0, 1.01, 8.0, 120.5
2014, 10, 31, 5, 25, 0, 1.01, 8.0, 117.5
2014, 10, 31, 6, 25, 0, 0.94, 8.0, 119.9
2014, 10, 31, 7, 25, 0, 0.92, 8.7, 121.3
2014, 10, 31, 8, 25, 0, 0.81, 8.7, 123.3
2014, 10, 31, 9, 25, 0, 0.82, 8.7, 125.0
2014, 10, 31, 10, 25, 0, 0.87, 8.7, 121.3
2014, 10, 31, 11, 25, 0, 1.01, 9.5, 124.5
2014, 10, 31, 12, 25, 0, 0.89, 8.7, 123.6
2014, 10, 31, 13, 25, 0, 0.85, 8.7, 126.5
2014, 10, 31, 14, 25, 0, 0.99, 8.7, 132.9
2014, 10, 31, 15, 25, 0, 0.9, 8.7, 136.6
2014, 10, 31, 16, 25, 0, 0.98, 8.3, 139.6
2014, 10, 31, 17, 25, 0, 1.05, 9.1, 146.1
2014, 10, 31, 18, 25, 0, 1.02, 9.5, 146.7
2014, 10, 31, 19, 25, 0, 1.06, 8.7, 143.7
2014, 10, 31, 20, 25, 0, 1.13, 9.1, 142.6
2014, 10, 31, 21, 25, 0, 1.08, 10.5, 138.5
2014, 10, 31, 22, 25, 0, 1.08, 9.5, 139.2
2014, 10, 31, 23, 25, 0, 1.17, 9.5, 135.0
2014, 11, 1, 0, 25, 0, 1.14, 10.5, 136.7
2014, 11, 1, 1, 25, 0, 1.11, 9.1, 132.1
2014, 11, 1, 2, 25, 0, 1.18, 10.0, 130.6
2014, 11, 1, 3, 25, 0, 1.19, 8.7, 126.2
2014, 11, 1, 4, 25, 0, 1.16, 10.0, 127.0
2014, 11, 1, 5, 25, 0, 1.11, 9.1, 123.6
2014, 11, 1, 6, 25, 0, 1.12, 9.5, 124.6
2014, 11, 1, 7, 25, 0, 1.07, 10.0, 124.6
2014, 11, 1, 8, 25, 0, 0.93, 10.5, 124.6
2014, 11, 1, 9, 25, 0, 1.06, 10.0, 122.0
2014, 11, 1, 10, 25, 0, 1.02, 9.5, 124.0
2014, 11, 1, 11, 25, 0, 0.99, 10.0, 123.8
2014, 11, 1, 12, 25, 0, 0.96, 10.0, 128.7
2014, 11, 1, 13, 25, 0, 1.03, 10.0, 126.6
2014, 11, 1, 14, 25, 0, 1.01, 9.5, 125.1
2014, 11, 1, 15, 25, 0, 1.1, 10.0, 119.8
2014, 11, 1, 16, 25, 0, 1.11, 9.5, 114.0
2014, 11, 1, 17, 25, 0, 1.01, 9.5, 110.8
2014, 11, 1, 18, 25, 0, 1.02, 9.5, 112.7
2014, 11, 1, 19, 25, 0, 1.11, 10.0, 113.3
2014, 11, 1, 20, 25, 0, 1.11, 9.5, 119.1
2014, 11, 1, 21, 25, 0, 1.11, 10.0, 119.5
2014, 11, 1, 22, 25, 0, 1.04, 9.5, 118.8
2014, 11, 1, 23, 25, 0, 1.05, 10.0, 115.1
2014, 11, 2, 0, 25, 0, 1.07, 9.5, 118.1
2014, 11, 2, 1, 25, 0, 1.17, 9.1, 119.1
2014, 11, 2, 2, 25, 0, 1.12, 9.5, 122.4
2014, 11, 2, 3, 25, 0, 1.14, 9.1, 123.3
2014, 11, 2, 4, 25, 0, 1.09, 9.1, 123.9
2014, 11, 2, 5, 25, 0, 1.21, 9.5, 122.3
2014, 11, 2, 6, 25, 0, 1.19, 10.0, 122.5
2014, 11, 2, 7, 25, 0, 1.08, 9.5, 126.2
2014, 11, 2, 8, 25, 0, 1.14, 9.5, 133.4
2014, 11, 2, 9, 25, 0, 1.02, 9.5, 150.7
2014, 11, 2, 10, 25, 0, 1.02, 10.0, 146.9
2014, 11, 2, 11, 25, 0, 1.07, 9.1, 148.4
2014, 11, 2, 12, 25, 0, 1.02, 9.1, 153.9
2014, 11, 2, 13, 25, 0, 1.13, 9.5, 153.1
2014, 11, 2, 14, 25, 0, 1.09, 9.5, 156.9
2014, 11, 2, 15, 25, 0, 1.12, 4.8, 159.2
2014, 11, 2, 16, 25, 0, 1.05, 9.5, 157.6
2014, 11, 2, 17, 25, 0, 1.16, 9.1, 155.2
2014, 11, 2, 18, 25, 0, 1.1, 9.5, 147.0
2014, 11, 2, 19, 25, 0, 1.1, 9.1, 145.1
2014, 11, 2, 20, 25, 0, 1.01, 10.5, 149.7
2014, 11, 2, 21, 25, 0, 1.17, 9.1, 142.4
2014, 11, 2, 22, 25, 0, 1.13, 8.7, 146.5
2014, 11, 2, 23, 25, 0, 1.03, 9.5, 154.1
2014, 11, 3, 0, 25, 0, 1.05, 9.5, 148.6
2014, 11, 3, 1, 25, 0, 1.01, 8.7, 148.4
2014, 11, 3, 2, 25, 0, 1.06, 9.1, 153.0
2014, 11, 3, 3, 25, 0, 1.03, 8.7, 148.5
2014, 11, 3, 4, 25, 0, 0.95, 8.3, 149.3
2014, 11, 3, 5, 25, 0, 1.03, 8.3, 141.1
2014, 11, 3, 6, 25, 0, 0.99, 9.1, 140.3
2014, 11, 3, 7, 25, 0, 1.07, 8.7, 133.8
2014, 11, 3, 8, 25, 0, 0.94, 9.1, 131.7
2014, 11, 3, 9, 25, 0, 1.02, 8.7, 140.9
2014, 11, 3, 10, 25, 0, 0.98, 9.1, 143.0
2014, 11, 3, 11, 25, 0, 1.1, 8.3, 149.5
2014, 11, 3, 12, 25, 0, 1.07, 9.5, 147.3
2014, 11, 3, 13, 25, 0, 1.13, 8.3, 154.7
2014, 11, 3, 14, 25, 0, 1.26, 8.7, 159.5
2014, 11, 3, 15, 25, 0, 1.12, 9.1, 154.0
2014, 11, 3, 16, 25, 0, 1.14, 10.0, 156.6
2014, 11, 3, 17, 25, 0, 1.18, 7.4, 143.4
2014, 11, 3, 18, 25, 0, 1.36, 9.1, 140.1
2014, 11, 3, 19, 25, 0, 1.18, 8.7, 134.0
2014, 11, 3, 20, 25, 0, 1.29, 9.1, 134.2
2014, 11, 3, 21, 25, 0, 1.27, 9.5, 125.3
2014, 11, 3, 22, 25, 0, 1.21, 8.7, 128.6
2014, 11, 3, 23, 25, 0, 1.43, 9.1, 130.7
2014, 11, 4, 0, 25, 0, 1.42, 9.5, 133.3
2014, 11, 4, 1, 25, 0, 1.45, 9.1, 131.8
2014, 11, 4, 3, 25, 0, 1.48, 9.5, 126.8
2014, 11, 4, 4, 25, 0, 1.51, 9.1, 125.4
2014, 11, 4, 5, 25, 0, 1.48, 8.7, 127.8
2014, 11, 4, 6, 25, 0, 1.58, 9.5, 130.7
2014, 11, 4, 7, 25, 0, 1.51, 9.1, 124.3
2014, 11, 4, 8, 25, 0, 1.38, 10.0, 125.9
2014, 11, 4, 9, 25, 0, 1.32, 10.0, 123.6
2014, 11, 4, 10, 25, 0, 1.21, 9.5, 127.7
2014, 11, 4, 11, 25, 0, 1.17, 9.5, 126.7
2014, 11, 4, 12, 25, 0, 1.14, 8.7, 126.9
2014, 11, 4, 13, 25, 0, 1.21, 9.1, 132.8
2014, 11, 4, 14, 25, 0, 1.18, 9.1, 130.9
2014, 11, 4, 15, 25, 0, 1.31, 9.5, 132.6
2014, 11, 4, 16, 25, 0, 1.26, 9.5, 129.8
2014, 11, 4, 17, 25, 0, 1.24, 8.7, 128.8
2014, 11, 4, 18, 25, 0, 1.22, 7.1, 126.7
2014, 11, 4, 19, 25, 0, 1.23, 9.1, 124.8
2014, 11, 4, 20, 25, 0, 1.24, 8.7, 119.7
2014, 11, 4, 21, 25, 0, 1.34, 8.7, 115.3
2014, 11, 4, 22, 25, 0, 1.27, 9.5, 120.6
2014, 11, 4, 23, 25, 0, 1.34, 8.3, 118.7
2014, 11, 5, 0, 25, 0, 1.2, 8.7, 117.7
2014, 11, 5, 1, 25, 0, 1.36, 8.3, 121.5
2014, 11, 5, 2, 25, 0, 1.17, 8.3, 128.4
2014, 11, 5, 3, 25, 0, 1.33, 9.1, 123.6
2014, 11, 5, 4, 25, 0, 1.39, 9.1, 126.2
2014, 11, 5, 5, 25, 0, 1.51, 8.0, 136.3
2014, 11, 5, 6, 25, 0, 1.63, 8.7, 149.3
2014, 11, 5, 7, 25, 0, 1.53, 9.5, 155.0
2014, 11, 5, 8, 25, 0, 1.62, 9.1, 148.9
2014, 11, 5, 9, 25, 0, 1.9, 5.3, 158.4
2014, 11, 5, 10, 25, 0, 2.18, 5.9, 170.6
2014, 11, 5, 15, 25, 0, 2.1, 8.0, 181.3
2014, 11, 5, 16, 25, 0, 2.15, 7.7, 173.3
2014, 11, 5, 17, 25, 0, 1.99, 7.1, 177.4
2014, 11, 5, 18, 25, 0, 2.11, 8.0, 180.1
2014, 11, 5, 19, 25, 0, 1.98, 8.3, 177.8
2014, 11, 5, 20, 25, 0, 1.89, 8.7, 173.5
2014, 11, 5, 21, 25, 0, 1.82, 7.7, 171.1
2014, 11, 5, 22, 25, 0, 1.7, 7.4, 166.5
2014, 11, 5, 23, 25, 0, 1.78, 7.4, 163.5
2014, 11, 6, 0, 25, 0, 1.73, 7.7, 158.7
2014, 11, 6, 1, 25, 0, 1.77, 7.4, 161.1
2014, 11, 6, 2, 25, 0, 1.69, 7.4, 160.4
2014, 11, 6, 3, 25, 0, 1.75, 8.3, 158.4
2014, 11, 6, 4, 25, 0, 1.81, 8.3, 158.4
2014, 11, 6, 5, 25, 0, 1.63, 9.1, 161.7
2014, 11, 6, 6, 25, 0, 1.76, 8.3, 164.9
2014, 11, 6, 7, 25, 0, 1.63, 8.3, 159.5
2014, 11, 6, 8, 25, 0, 1.69, 8.3, 156.2
2014, 11, 6, 9, 25, 0, 1.55, 9.5, 155.0
2014, 11, 6, 10, 25, 0, 1.42, 8.0, 155.1
2014, 11, 6, 11, 25, 0, 1.25, 8.0, 160.1
2014, 11, 6, 12, 25, 0, 1.36, 9.1, 157.4
2014, 11, 6, 13, 25, 0, 1.34, 9.5, 159.6
2014, 11, 6, 14, 25, 0, 1.3, 8.7, 156.1
2014, 11, 6, 15, 25, 0, 1.25, 9.1, 156.8
